wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q4960496,1992,27.489853,27.489853,sj9PGLAlnmUAAAAAABMGwA,Axel,Lagerbielke,1865
http://www.wikidata.org/entity/Q324066,715,27.47572,27.47572,sj9PGLAlnmUAAAAAACY2NA,Amalia,von Köningsmarck,1663
http://www.wikidata.org/entity/Q18238701,7065,27.457754,27.457754,sj9PGLAlnmUAAAAAABO3Zw,Hilda,Ericsson,1860
http://www.wikidata.org/entity/Q4991160,6417,27.453846,27.453846,ai4MrcHN22AAAAAAAAAMmA,Agda,Österberg,1891
http://www.wikidata.org/entity/Q4982702,5962,27.394215,27.394215,sj9PGLAlnmUAAAAAABbIRw,Elsa,Thulin,1887
http://www.wikidata.org/entity/Q4934869,1604,27.370264,27.370264,sj9PGLAlnmUAAAAAAA4cOA,Eva,Alexanderson,1911
http://www.wikidata.org/entity/Q4975451,4107,27.312605,27.312605,9Y5iReTPHdAAAAAAAAAeww,Göta,Rosén,1904
http://www.wikidata.org/entity/Q50680597,4537,27.308216,27.308216,sj9PGLAlnmUAAAAAABZYIg,Anna,Sörensen,1875
http://www.wikidata.org/entity/Q105453509,5632,27.285204,27.285204,sj9PGLAlnmUAAAAAACaDkA,Alma,Peterson,1866
http://www.wikidata.org/entity/Q44005521,3392,27.278002,27.278002,YB0QHyfj0hAAAAAAAACt9g,Astrid,Sohlman,1905
http://www.wikidata.org/entity/Q4991045,6377,27.264153,27.264153,seuNpYu6DKAAAAAAAABl4w,Joachim,Åkerman,1798
http://www.wikidata.org/entity/Q29886177,3272,27.243443,27.243443,sj9PGLAlnmUAAAAAACY2Fg,Petronella,Krook,1803
http://www.wikidata.org/entity/Q4936022,1679,27.23914,27.23914,sj9PGLAlnmUAAAAAACYyNg,Greta,Andrén,1909
http://www.wikidata.org/entity/Q108314886,5792,27.238071,27.238071,YB0QHyfj0hAAAAAAAABpfA,Gudrun,Seitz-Frielsberg,1912
http://www.wikidata.org/entity/Q4946953,5227,27.207775,27.207775,TR3yO_GV8eAAAAAAAAAUFw,Hildur,Ericsson,1892
http://www.wikidata.org/entity/Q98533547,3537,27.193134,27.193134,sj9PGLAlnmUAAAAAACY2rQ,Märta,Palm,1892
http://www.wikidata.org/entity/Q468538,850,27.16621,27.16621,sj9PGLAlnmUAAAAAABO5uA,Karin,Söder,1928
http://www.wikidata.org/entity/Q4944048,5027,27.145603,27.145603,sj9PGLAlnmUAAAAAAA7ytw,Siri,Dahlquist,1889
http://www.wikidata.org/entity/Q96869306,2722,27.120583,27.120583,sj9PGLAlnmUAAAAAACY3FQ,Anna,Ryman,1913
http://www.wikidata.org/entity/Q5795871,6447,27.111214,27.111214,sj9PGLAlnmUAAAAAABUUCg,Greta,Hedin,1889
http://www.wikidata.org/entity/Q460935,830,27.104822,27.104822,sj9PGLAlnmUAAAAAACY2tA,Maj-Britt,Nilsson,1924
http://www.wikidata.org/entity/Q4946172,5157,27.032322,27.032322,sj9PGLAlnmUAAAAAAB2RBw,Katarina,Ekmark-Uddén,1762
http://www.wikidata.org/entity/Q98528641,2907,27.024458,27.024458,sj9PGLAlnmUAAAAAACY1Gw,Sofia,Holmgren,1864
http://www.wikidata.org/entity/Q50806808,4707,27.011616,27.011616,28K7pO-SRrAAAAAAAACoqQ,Alma,Abrahamsson,1906
http://www.wikidata.org/entity/Q98528624,2832,27.009974,27.009974,sj9PGLAlnmUAAAAAACYyNQ,Maria,Andrén,1862
http://www.wikidata.org/entity/Q96694766,2687,27.005308,27.005308,sj9PGLAlnmUAAAAAACY2AA,Alfa,Olsson,1914
http://www.wikidata.org/entity/Q287784,710,26.99028,26.99028,sj9PGLAlnmUAAAAAAByapw,Sara,Lidman,1923
http://www.wikidata.org/entity/Q4971459,2407,26.960106,26.960106,vfWYdYT6EoAAAAAAAAAsrg,Ingrid,Osvald,1896
http://www.wikidata.org/entity/Q50801541,4572,26.931984,26.931984,sj9PGLAlnmUAAAAAABO4Lw,Ester,Hermansson,1901
http://www.wikidata.org/entity/Q98528663,3502,26.928274,26.928274,mLh5P0pzYFAAAAAAAABCOQ,Margareta,Uddenberg,1908
http://www.wikidata.org/entity/Q50377676,4462,26.927925,26.927925,sj9PGLAlnmUAAAAAAA7PyA,Hedvig,Carlander,1875
http://www.wikidata.org/entity/Q4967758,2232,26.918444,26.918444,I_2wtd5VefAAAAAAAAApEw,Einar,Mogård,1922
http://www.wikidata.org/entity/Q105078929,5522,26.860348,26.860348,ciLMGSqrYjAAAAAAAABI6A,Märta,Wikström,1887
http://www.wikidata.org/entity/Q19976215,7210,26.830303,26.830303,28K7pO-SRrAAAAAAAACyRw,Ingegerd,Aschan,1917
http://www.wikidata.org/entity/Q4959880,1962,26.73285,26.73285,0piq-fX0h5AAAAAAAABJlg,Astrid,Kristensson,1917
http://www.wikidata.org/entity/Q2059092,130,26.725712,26.725712,NhqpvvI9tpAAAAAAAAANsg,Kerstin,Thorborg,1896
http://www.wikidata.org/entity/Q4954653,1253,26.706985,26.706985,sj9PGLAlnmUAAAAAACbQgw,Agda,Holst,1886
http://www.wikidata.org/entity/Q4990991,6357,26.666372,26.666372,sj9PGLAlnmUAAAAAACY39g,Ingeborg,Åberg,1773
http://www.wikidata.org/entity/Q19803539,7170,26.575838,26.575838,sj9PGLAlnmUAAAAAABzN7g,Carl,Ståhle,1913
http://www.wikidata.org/entity/Q4940836,4897,26.552162,26.552162,sj9PGLAlnmUAAAAAACYzAw,Anna,Broström,1882
http://www.wikidata.org/entity/Q98894908,3602,26.523748,26.523748,sj9PGLAlnmUAAAAAACY3cQ,Barbro,Söderberg,1932
http://www.wikidata.org/entity/Q4966432,2192,26.507345,26.507345,I_2wtd5VefAAAAAAAAAWzA,Lisa,Mattson,1918
http://www.wikidata.org/entity/Q4949726,996,26.484682,26.484682,1ha4xkDj-uAAAAAAAAATXQ,Bengt,af Geijerstam,1902
http://www.wikidata.org/entity/Q16162976,6637,26.481127,26.481127,sj9PGLAlnmUAAAAAACYzAQ,Ingeborg,Björklund,1897
http://www.wikidata.org/entity/Q96792454,2712,26.453596,26.453596,sj9PGLAlnmUAAAAAACYzmA,Anna,Ekberg,1864
http://www.wikidata.org/entity/Q233732,572,26.413116,26.413116,NhqpvvI9tpAAAAAAAAAxTQ,Ingrid,Thulin,1926
http://www.wikidata.org/entity/Q50799543,4562,26.41166,26.41166,nGoaRo7IPMAAAAAAAAAE9A,Emma,Isakson,1880
http://www.wikidata.org/entity/Q530565,905,26.372408,26.372408,4e1scVvZ-EAAAAAAAAAqeA,Helena,Isberg,1819
http://www.wikidata.org/entity/Q16594631,6707,26.359272,26.359272,sj9PGLAlnmUAAAAAABkfsA,Knut,Egardt,1916
http://www.wikidata.org/entity/Q16596197,6845,26.336332,26.336332,sj9PGLAlnmUAAAAAABO5ig,Anna,Rooth,1919
http://www.wikidata.org/entity/Q15695053,6582,26.33283,26.33283,sj9PGLAlnmUAAAAAABpPtA,Gun,Hagberg-Bergman,1916
http://www.wikidata.org/entity/Q4974648,4057,26.269087,26.269087,9Y5iReTPHdAAAAAAAAAP9w,Gerd,Ribbing,1889
http://www.wikidata.org/entity/Q517796,895,26.233328,26.233328,lzSYNK3ifoMAAAAAAAY4cg,Gusti,Walter-Peterson,1892
http://www.wikidata.org/entity/Q4946223,5162,26.226017,26.226017,sj9PGLAlnmUAAAAAACYzJQ,Märta,Ekström,1899
http://www.wikidata.org/entity/Q4991044,6372,26.167385,26.167385,xnPIH5lXePAAAAAAAAAJng,Brita,Åkerman,1906
http://www.wikidata.org/entity/Q16157512,6617,26.125385,26.125385,sj9PGLAlnmUAAAAAABO1zA,Ingrid,Almqvist,1927
http://www.wikidata.org/entity/Q23917759,6915,26.073196,26.073196,sj9PGLAlnmUAAAAAACYzYQ,Ellen,Dahlberg,1921
http://www.wikidata.org/entity/Q16595287,6770,26.067324,26.067324,j6S8rJvx9lAAAAAAAACM5g,Eva,Hökerberg,1899
http://www.wikidata.org/entity/Q50950081,4847,26.05058,26.05058,mLh5P0pzYFAAAAAAAABBZA,Ronny,Johansson,1891
http://www.wikidata.org/entity/Q50800586,4567,26.034832,26.034832,sj9PGLAlnmUAAAAAABKAXg,Hedvig,Adlercreutz,1907
http://www.wikidata.org/entity/Q100741787,3742,26.023321,26.023321,sj9PGLAlnmUAAAAAACYzrA,Anna,Ferlin,1870
http://www.wikidata.org/entity/Q4966954,2202,25.992832,25.992832,sj9PGLAlnmUAAAAAAB5r-A,Ulrika Carolina,Widström,1767
http://www.wikidata.org/entity/Q50512436,4512,25.959452,25.959452,9fCwuOWMwGAAAAAAAAADDg,Carin,Ulin,1886
http://www.wikidata.org/entity/Q50950890,4857,25.85148,25.85148,wbbNj8LLWMAAAAAAAABL0g,Alma,Norsell,1870
http://www.wikidata.org/entity/Q4946061,5137,25.850727,25.850727,sj9PGLAlnmUAAAAAACYzlg,Karin,Ekelund,1913
http://www.wikidata.org/entity/Q4934997,1614,25.791977,25.791977,sj9PGLAlnmUAAAAAABHNLw,Anne-Marie,Södergren,1913
http://www.wikidata.org/entity/Q23918705,6920,25.74245,25.74245,4e1scVvZ-EAAAAAAAAAqeg,Ulla,Dahlström-Åström,1922
http://www.wikidata.org/entity/Q4935831,1669,25.717297,25.717297,sj9PGLAlnmUAAAAAAA49tA,Kaj,Andersson,1897
http://www.wikidata.org/entity/Q4954469,1248,25.690271,25.690271,sj9PGLAlnmUAAAAAAB6p6Q,Rut,Holm,1900
http://www.wikidata.org/entity/Q467547,845,25.661766,25.661766,YB0QHyfj0hAAAAAAAAA1jA,Evert,Svedberg,1903
http://www.wikidata.org/entity/Q532441,910,25.633871,25.633871,sj9PGLAlnmUAAAAAABgshw,Maud,Hansson,1937
http://www.wikidata.org/entity/Q18237192,7050,25.609272,25.609272,sj9PGLAlnmUAAAAAAA2qmQ,Gunhild,Almén,1882
http://www.wikidata.org/entity/Q4953594,1183,25.59536,25.59536,sj9PGLAlnmUAAAAAABO36Q,Ester,Henning,1887
http://www.wikidata.org/entity/Q4945997,5122,25.565624,25.565624,sj9PGLAlnmUAAAAAACYzcQ,Birgitta,Ek,1913
http://www.wikidata.org/entity/Q4990942,6352,25.510359,25.510359,sj9PGLAlnmUAAAAAACY3sA,Karen,Ziegler,1903
http://www.wikidata.org/entity/Q4983324,5992,25.498081,25.498081,sj9PGLAlnmUAAAAAABkKOw,Annika,Tretow,1919
http://www.wikidata.org/entity/Q31664751,3287,25.463198,25.463198,sj9PGLAlnmUAAAAAACY2ng,Johanna,Palmkvist,1862
http://www.wikidata.org/entity/Q104918684,5512,25.321835,25.321835,rkIpfGqHXrAAAAAAAABK0A,Karin,Lindeberg,1896
http://www.wikidata.org/entity/Q4952582,1118,25.314579,25.314579,sj9PGLAlnmUAAAAAACY0fA,Berta,Hansson,1910
http://www.wikidata.org/entity/Q99735823,3672,25.288483,25.288483,sj9PGLAlnmUAAAAAAA4o1A,Anna,Ahrenberg-Lindhult,1861
http://www.wikidata.org/entity/Q4981674,5917,25.285894,25.285894,sj9PGLAlnmUAAAAAAB2MNg,Elisabeth,von Wollin-Sydow,1918
http://www.wikidata.org/entity/Q4958825,1418,25.202799,25.202799,0piq-fX0h5AAAAAAAABZxQ,Astrid,Kindstrand,1907
http://www.wikidata.org/entity/Q4971348,2397,25.151493,25.151493,1ha4xkDj-uAAAAAAAABljg,Mathilda,Gyllenhaal,1796
http://www.wikidata.org/entity/Q4952412,1103,25.130375,25.130375,sj9PGLAlnmUAAAAAACY1Jg,Johanna,Hammarström,1829
http://www.wikidata.org/entity/Q3307881,274,25.096363,25.096363,sj9PGLAlnmUAAAAAAB4gcw,Hedvig,Hjortsberg,1777
http://www.wikidata.org/entity/Q4938551,1784,25.049654,25.049654,TNQaWo324IAAAAAAAADFkw,Ellen,Bergman,1842
http://www.wikidata.org/entity/Q4961132,2022,25.042683,25.042683,sj9PGLAlnmUAAAAAACY2Sw,Martha,Larsson,1908
http://www.wikidata.org/entity/Q20156178,7250,25.029959,25.029959,Dysd0OxEWfAAAAAAAABNxw,Karola,Pålsson,1872
http://www.wikidata.org/entity/Q4962097,2052,25.019287,25.019287,sj9PGLAlnmUAAAAAAB5r-w,Magnus,von-Celse,1709
http://www.wikidata.org/entity/Q50804754,4637,24.9977,24.9977,sj9PGLAlnmUAAAAAABO5xQ,Maria,Sandström,1870
http://www.wikidata.org/entity/Q4935769,1664,24.985119,24.985119,28K7pO-SRrAAAAAAAACo7g,Brita,Andersson,1824
http://www.wikidata.org/entity/Q4953072,1148,24.916191,24.916191,j6S8rJvx9lAAAAAAAAAyAw,Kerstin,Hed,1890
http://www.wikidata.org/entity/Q4940095,1889,24.8521,24.8521,sj9PGLAlnmUAAAAAACYzSQ,Inga,Borg,1925
http://www.wikidata.org/entity/Q37016101,3312,24.771423,24.771423,1ha4xkDj-uAAAAAAAAAZwg,Anne-Marie,Gredegård,1923
http://www.wikidata.org/entity/Q16946227,6985,24.763824,24.763824,Di4a42b6X_AAAAAAAABhEQ,Manja,Jakobsson,1898
http://www.wikidata.org/entity/Q108314877,5762,24.761051,24.761051,0piq-fX0h5AAAAAAAABGNw,Märta,Kronberg-Berg,1880
http://www.wikidata.org/entity/Q98801384,3577,24.737648,24.737648,sj9PGLAlnmUAAAAAACYzFw,Margit,Bergendorff,1904
http://www.wikidata.org/entity/Q185743,537,24.635517,24.635517,rkIpfGqHXrAAAAAAAACTWQ,Ann-Mari,Lundgren,1916
http://www.wikidata.org/entity/Q20156134,7245,24.588825,24.588825,ciLMGSqrYjAAAAAAAABTZw,Sigbritt,Wettergren-Drangel,1924
http://www.wikidata.org/entity/Q4989785,6182,24.535538,24.535538,YB0QHyfj0hAAAAAAAADUWA,Katrina,Stenberg,1884
http://www.wikidata.org/entity/Q4973914,4022,24.501465,24.501465,wbbNj8LLWMAAAAAAAABijg,Anna,Nibelius-Lunnius,1763
http://www.wikidata.org/entity/Q108314909,5837,24.41144,24.41144,rkIpfGqHXrAAAAAAAAC_lA,Axel,Lohmander,1906
http://www.wikidata.org/entity/Q4936796,1704,24.403172,24.403172,NhqpvvI9tpAAAAAAAAAEdw,Kaj,Tenow-Aspegren,
http://www.wikidata.org/entity/Q23989319,2982,24.34988,24.34988,rkIpfGqHXrAAAAAAAABccQ,Maj,Lindman-Jan,1886
http://www.wikidata.org/entity/Q71391171,2577,24.165606,24.165606,I_2wtd5VefAAAAAAAABUPA,Maria Magdalena,Mittag,1788
http://www.wikidata.org/entity/Q4948018,5282,24.162502,24.162502,sj9PGLAlnmUAAAAAACYzqw,Edit,Figge,1904
http://www.wikidata.org/entity/Q4991105,6392,24.157223,24.157223,ai4MrcHN22AAAAAAAAADLw,Maj,Ödman,1915
http://www.wikidata.org/entity/Q4971079,2392,24.097063,24.097063,vfWYdYT6EoAAAAAAAAA1BA,Lizzie,Olsson,1926
http://www.wikidata.org/entity/Q4969725,2297,24.02531,24.02531,sj9PGLAlnmUAAAAAACY2wQ,Vera,Nilsson,1888
http://www.wikidata.org/entity/Q26835701,3162,24.009403,24.009403,sj9PGLAlnmUAAAAAABKgqg,Anne-Marie,Häggbohm,1921
http://www.wikidata.org/entity/Q4983599,6012,24.007076,24.007076,sj9PGLAlnmUAAAAAABNnXg,Karl-Axel,Tunberger,1912
http://www.wikidata.org/entity/Q50680643,4547,23.951176,23.951176,sj9PGLAlnmUAAAAAABG_Hg,Wilhelmina,Svensson,1861
http://www.wikidata.org/entity/Q13360126,6512,23.94298,23.94298,sj9PGLAlnmUAAAAAABGIuQ,K A,von Gegerfelt,1744
http://www.wikidata.org/entity/Q47067944,3422,23.94248,23.94248,sj9PGLAlnmUAAAAAABNcxw,Ida,Åberg,1854
http://www.wikidata.org/entity/Q19976406,7220,23.91416,23.91416,sj9PGLAlnmUAAAAAAA4EAg,Gerda,Bäckström,1894
http://www.wikidata.org/entity/Q3379728,312,23.85844,23.85844,sj9PGLAlnmUAAAAAABfklw,Ingrid,Segerstedt-Wiberg,1911
http://www.wikidata.org/entity/Q26258449,3142,23.797459,23.797459,sj9PGLAlnmUAAAAAABVtrA,Ulla,Borgström,1918
http://www.wikidata.org/entity/Q4941884,4942,23.784529,23.784529,sj9PGLAlnmUAAAAAABO3Ow,Maria,Carlquist,1884
http://www.wikidata.org/entity/Q4586916,462,23.741932,23.741932,1ha4xkDj-uAAAAAAAAAGOA,Inga,Gill,1925
http://www.wikidata.org/entity/Q50951050,4867,23.730478,23.730478,rkIpfGqHXrAAAAAAAACmbw,Anna,Lutteman,1884
http://www.wikidata.org/entity/Q16596123,6835,23.714043,23.714043,sj9PGLAlnmUAAAAAAB4vxw,Hedvig Amalia Aurora,Storckenfelt,1816
http://www.wikidata.org/entity/Q4967358,2222,23.681093,23.681093,I_2wtd5VefAAAAAAAABMCw,Karin,Miller,1925
http://www.wikidata.org/entity/Q67009686,2547,23.66493,23.66493,sj9PGLAlnmUAAAAAABUf1Q,Elisabet,Petersson,1873
http://www.wikidata.org/entity/Q50803162,4582,23.630783,23.630783,1ha4xkDj-uAAAAAAAABeIw,Florence,Gate,1904
http://www.wikidata.org/entity/Q3427152,317,23.615255,23.615255,mLh5P0pzYFAAAAAAAAAvfA,Gustaf,Köhler,1858
http://www.wikidata.org/entity/Q50841810,4777,23.607828,23.607828,sj9PGLAlnmUAAAAAABO10w,Elisabet,Bengtsson,1865
http://www.wikidata.org/entity/Q108314922,5862,23.593176,23.593176,9Y5iReTPHdAAAAAAAAA5zQ,Inger,Rudberg-Norborg,1922
http://www.wikidata.org/entity/Q50512400,4467,23.538054,23.538054,YB0QHyfj0hAAAAAAAABLLA,Helena Katarina,Stolpe,1799
http://www.wikidata.org/entity/Q3243531,249,23.537376,23.537376,sj9PGLAlnmUAAAAAAB2Obw,Maria,Åhrberg,1801
http://www.wikidata.org/entity/Q18242272,7070,23.22426,23.22426,sj9PGLAlnmUAAAAAABKtdw,Harald,Hammar,1847
http://www.wikidata.org/entity/Q4948493,5317,23.219145,23.219145,mLh5P0pzYFAAAAAAAABBFQ,Astrid,Forsberg,1899
http://www.wikidata.org/entity/Q50878720,4812,23.21469,23.21469,YB0QHyfj0hAAAAAAAABiug,Maja-Lisa,Schmidt,1919
http://www.wikidata.org/entity/Q28922697,3252,23.21364,23.21364,ciLMGSqrYjAAAAAAAABFzA,Tora,Wiking-Ottosson,1893
http://www.wikidata.org/entity/Q434466,745,23.20028,23.20028,sj9PGLAlnmUAAAAAABOd1g,Anna,Nilsson,1888
http://www.wikidata.org/entity/Q4979426,4267,23.170069,23.170069,YB0QHyfj0hAAAAAAAABw5Q,Jerker,Snellman,1901
http://www.wikidata.org/entity/Q4976968,4172,23.12118,23.12118,TNQaWo324IAAAAAAAACrdw,Martha,Bengtsson,1913
http://www.wikidata.org/entity/Q5350075,6437,23.10092,23.10092,sj9PGLAlnmUAAAAAABUIcA,Eivor,Olson,1922
http://www.wikidata.org/entity/Q4981543,5907,23.022282,23.022282,YB0QHyfj0hAAAAAAAADUOA,Sofia,Svensson,1873
http://www.wikidata.org/entity/Q4943958,5012,22.952213,22.952213,YB0QHyfj0hAAAAAAAAC6DA,Stig,Sundborg,1916
http://www.wikidata.org/entity/Q4937885,1754,22.938238,22.938238,sj9PGLAlnmUAAAAAABVsUg,Per,Beckman,1913
http://www.wikidata.org/entity/Q66459459,2542,22.896852,22.896852,sj9PGLAlnmUAAAAAACYz9g,Signe,Gustafsson,1911
http://www.wikidata.org/entity/Q27131239,3177,22.86818,22.86818,YB0QHyfj0hAAAAAAAACWtQ,Algot,Sundling,1902
http://www.wikidata.org/entity/Q16503761,6677,22.820465,22.820465,sj9PGLAlnmUAAAAAAA2TUA,Greta,Bolin,1898
http://www.wikidata.org/entity/Q67430145,2557,22.792162,22.792162,YB0QHyfj0hAAAAAAAADdKQ,Erik,Stridsberg,1884
http://www.wikidata.org/entity/Q104912726,5507,22.746628,22.746628,ciLMGSqrYjAAAAAAAAAHHA,Jan,Wålstedt,1917
http://www.wikidata.org/entity/Q100323738,3727,22.686386,22.686386,I_2wtd5VefAAAAAAAAAKFQ,Ulla-Britt,Malm,1928
http://www.wikidata.org/entity/Q4969627,2292,22.53432,22.53432,wbbNj8LLWMAAAAAAAAATqA,Inga,Nilsson,1923
http://www.wikidata.org/entity/Q4940516,1934,22.463564,22.463564,sj9PGLAlnmUAAAAAABL2IA,Josua,von Mentzer,1811
http://www.wikidata.org/entity/Q16595154,6752,22.46076,22.46076,9Y5iReTPHdAAAAAAAAALow,Sophie,Renström-Groth,1836
http://www.wikidata.org/entity/Q105398627,5602,22.43602,22.43602,28K7pO-SRrAAAAAAAACi6A,Birger,Almqvist,1863
http://www.wikidata.org/entity/Q102015183,3857,22.386963,22.386963,sj9PGLAlnmUAAAAAACZvzA,Erica,Jonson,1873
http://www.wikidata.org/entity/Q99548379,3657,22.373533,22.373533,sj9PGLAlnmUAAAAAACY20Q,Anna,Peterson,1904
http://www.wikidata.org/entity/Q4956841,1338,22.339254,22.339254,sj9PGLAlnmUAAAAAABO5lA,Anna,Thelott,1683
http://www.wikidata.org/entity/Q4972467,3947,22.330498,22.330498,Dysd0OxEWfAAAAAAAAAySA,Berta,Persson,1893
http://www.wikidata.org/entity/Q95683062,2652,22.317469,22.317469,sj9PGLAlnmUAAAAAAA4Ddg,Thyra,Bratt-Friberg,1902
http://www.wikidata.org/entity/Q3365440,299,22.310087,22.310087,sj9PGLAlnmUAAAAAABO5gg,Göta,Pettersson,1926
http://www.wikidata.org/entity/Q50825442,4762,22.296375,22.296375,sj9PGLAlnmUAAAAAABzlBA,Carl,Behrn,1914
http://www.wikidata.org/entity/Q103678400,5437,22.28324,22.28324,seuNpYu6DKAAAAAAAAADaw,Anna,Berg,1872
http://www.wikidata.org/entity/Q63348786,2497,22.26373,22.26373,sj9PGLAlnmUAAAAAACYzEQ,Nina,Benner-Anderson,1865
http://www.wikidata.org/entity/Q19966865,7190,22.205305,22.205305,sj9PGLAlnmUAAAAAAA54yw,Anna-Lisa,Andersson,1873
http://www.wikidata.org/entity/Q105552832,5662,22.187435,22.187435,seuNpYu6DKAAAAAAAABeUw,Betty,Olsson,1871
http://www.wikidata.org/entity/Q4973237,4007,22.185133,22.185133,Dysd0OxEWfAAAAAAAABe5g,Gunvor,Pontén,1929
http://www.wikidata.org/entity/Q27632438,3182,22.18116,22.18116,sj9PGLAlnmUAAAAAABF1wg,Carl,Christiansson,1832
http://www.wikidata.org/entity/Q50804743,4627,22.163956,22.163956,sj9PGLAlnmUAAAAAAA3CHw,Sverker,Andrén,1927
http://www.wikidata.org/entity/Q4946039,5127,22.153635,22.153635,seuNpYu6DKAAAAAAAABV1A,Ragnar,Ekblad,1903
http://www.wikidata.org/entity/Q50680607,4542,22.152414,22.152414,1ha4xkDj-uAAAAAAAABOkA,Anna,Gustavsson,1873
http://www.wikidata.org/entity/Q4981512,5897,22.129654,22.129654,YB0QHyfj0hAAAAAAAADUXw,Herta,Svenson,1886
http://www.wikidata.org/entity/Q4767065,1479,22.114555,22.114555,4e1scVvZ-EAAAAAAAAAezg,Anna,Funck-de-Tollbom,1735
http://www.wikidata.org/entity/Q50920082,4832,22.107775,22.107775,IQojCnw0WmAAAAAAAABJDw,Mathilda,Ficker-Gelhaar,1814
http://www.wikidata.org/entity/Q50951059,4872,22.10389,22.10389,rkIpfGqHXrAAAAAAAAD3ZQ,Inga,Löwdin,1917
http://www.wikidata.org/entity/Q19946455,7185,22.073374,22.073374,rkIpfGqHXrAAAAAAAAAu7g,Ulla,Lauritzen-Rosell,1916
http://www.wikidata.org/entity/Q98684599,3557,22.038956,22.038956,sj9PGLAlnmUAAAAAACYyIQ,Alma,Andersson,1867
http://www.wikidata.org/entity/Q13422305,6522,22.03573,22.03573,sj9PGLAlnmUAAAAAABUwSQ,Jean,von Koch,1803
http://www.wikidata.org/entity/Q4957337,1368,21.921053,21.921053,sj9PGLAlnmUAAAAAACaDbg,Lina,Nilson,1861
http://www.wikidata.org/entity/Q4950863,1026,21.915215,21.915215,sj9PGLAlnmUAAAAAACYz9A,Maria,Green,1870
http://www.wikidata.org/entity/Q4946984,5237,21.840591,21.840591,sj9PGLAlnmUAAAAAACYybA,Amalia,Riddarstolpe-Manderström,1824
http://www.wikidata.org/entity/Q60962723,2482,21.818184,21.818184,YB0QHyfj0hAAAAAAAABDBg,Dagmar,Stenbeck,1889
http://www.wikidata.org/entity/Q94662592,2647,21.81251,21.81251,sj9PGLAlnmUAAAAAACYo5g,Carola,Cederström,1878
http://www.wikidata.org/entity/Q105440112,5627,21.796835,21.796835,I_2wtd5VefAAAAAAAAAqAg,Anna,Molin-Röding,1894
http://www.wikidata.org/entity/Q41668701,3327,21.791208,21.791208,rkIpfGqHXrAAAAAAAACRDw,Ernst,Lundbäck,1906
http://www.wikidata.org/entity/Q4981039,4377,21.778263,21.778263,WQknIBFpuuAAAAAAAANfEQ,Hogenskild,Bielke,1538
http://www.wikidata.org/entity/Q16594952,6737,21.778263,21.778263,WQknIBFpuuAAAAAAAANfEQ,Hogenskild,Bielke,1538
http://www.wikidata.org/entity/Q4989373,6157,21.774471,21.774471,wbbNj8LLWMAAAAAAAABDhA,Maria,Nordström,1907
http://www.wikidata.org/entity/Q98538521,3547,21.747128,21.747128,4e1scVvZ-EAAAAAAAAABAg,Ester,Ringdahl-Nilsson,1887
http://www.wikidata.org/entity/Q30026157,3277,21.738335,21.738335,0piq-fX0h5AAAAAAAABQHQ,Margareta,Kastman,1901
http://www.wikidata.org/entity/Q4280516,407,21.704105,21.704105,I_2wtd5VefAAAAAAAAASQw,Winfred,Mann,1917
http://www.wikidata.org/entity/Q108305144,5722,21.671103,21.671103,rkIpfGqHXrAAAAAAAADK9w,Anna,Lindblom,1864
http://www.wikidata.org/entity/Q4990920,6347,21.649364,21.649364,wbbNj8LLWMAAAAAAAABijg,Anna,Nibelius-Lunnius,1763
http://www.wikidata.org/entity/Q67198470,2552,21.610903,21.610903,TR3yO_GV8eAAAAAAAACQIg,Elise,Eklöf,1849
http://www.wikidata.org/entity/Q100279507,3717,21.601429,21.601429,sj9PGLAlnmUAAAAAACYzkQ,Ellen,Eriksson,1900
http://www.wikidata.org/entity/Q865398,5,21.583883,21.583883,IQojCnw0WmAAAAAAAABEoA,Wolf,Felländer,1913
http://www.wikidata.org/entity/Q4966313,2187,21.580927,21.580927,YB0QHyfj0hAAAAAAAABhCA,Axel,von Schewen,1835
http://www.wikidata.org/entity/Q16595724,6810,21.568914,21.568914,sj9PGLAlnmUAAAAAAB4vxw,Hedvig Amalia Aurora,Storckenfelt,1816
http://www.wikidata.org/entity/Q50804221,4597,21.499435,21.499435,YB0QHyfj0hAAAAAAAADU6g,Elin,Svensson,1909
http://www.wikidata.org/entity/Q99457294,3637,21.48285,21.48285,sj9PGLAlnmUAAAAAACY2IQ,Elsa,Karlsson,1889
http://www.wikidata.org/entity/Q50803435,4587,21.468178,21.468178,I_2wtd5VefAAAAAAAAAROQ,Aina,Malmström-Björck,1863
http://www.wikidata.org/entity/Q105079012,5527,21.457087,21.457087,88fEYD5OMjAAAAAAAAAMiw,Valborg,Vesterlund,1913
http://www.wikidata.org/entity/Q105275947,5572,21.448084,21.448084,sj9PGLAlnmUAAAAAABVcqA,Oskar,Sunesson,1916
http://www.wikidata.org/entity/Q108273313,5717,21.444166,21.444166,NhqpvvI9tpAAAAAAAAAQHQ,Lewi,Thorin,1896
http://www.wikidata.org/entity/Q16946229,6990,21.437822,21.437822,TNQaWo324IAAAAAAAADjeQ,Eva,Bergmark,1934
http://www.wikidata.org/entity/Q4952112,1068,21.372543,21.372543,TR3yO_GV8eAAAAAAAABjEg,Margit,Eklund-Hall,1901
