"mid","status","title","url"
"M111479825","ok","File:Henrik Edvard Fock Alfred SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111479825"
"M111479871","ok","File:Henrik Edvard Fock Alfred SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111479871"
"M111479895","ok","File:Henrik Edvard Fock Alfred SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111479895"
"M111504487","ok","File:Henrik Fredholm SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504487"
"M111504556","ok","File:Henrik Fredholm SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504556"
"M111504609","ok","File:Henrik Fredholm SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504609"
"M111504669","ok","File:Henrik Fredholm SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504669"
"M111504745","ok","File:Henrik Fredholm SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504745"
"M111504815","ok","File:Henrik Fredholm SPA9.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111504815"
"M111508390","ok","File:Herman Rydin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111508390"
"M111508431","ok","File:Herman Rydin SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111508431"
"M111508880","ok","File:Herman Rydin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111508880"
"M111508958","ok","File:Herman Rydin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111508958"
"M111534781","ok","File:Henrik Selfrid Kinmanson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111534781"
"M111534900","ok","File:Henrik Kinmanson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111534900"
"M111535143","ok","File:Henrik Kinmanson SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111535143"
"M111706154","ok","File:Herbert Rettig SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111706154"
"M111706179","ok","File:Herbert Rettig SPA12.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111706179"
"M111706215","ok","File:Herbert Rettig SPA13.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111706215"
"M111791479","ok","File:Herman Rundgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111791479"
"M111874700","ok","File:Henrik Block SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111874700"
"M111874966","ok","File:Henrik Block SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111874966"
"M111875873","ok","File:Herder Block SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111875873"
"M111877367","ok","File:Herder Block SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111877367"
"M110441012","ok","File:Hildegard Berencreutz TNQaWo324IAAAAAAAACwGw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110441012"
"M110441028","ok","File:Hildegard Berencreutz mLh5P0pzYFAAAAAAAABCTg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110441028"
"M110441039","ok","File:Hildegard Berencreutzs j9PGLAlnmUAAAAAABVsjA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110441039"
"M110441078","ok","File:Hildegard Berencreutz TNQaWo324IAAAAAAAACwGw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110441078"
"M110484316","ok","File:Hilda Lindgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110484316"
"M110484572","ok","File:Hilda Lindgren SPA 2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110484572"
"M110565380","ok","File:Hjalmar Alving SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110565380"
"M110565487","ok","File:Hjalmar Alving SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110565487"
"M110565782","ok","File:Hjalmar Alving SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110565782"
"M110566008","ok","File:Hjalmar Alving SPA 2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110566008"
"M110636757","ok","File:Hilma Angered-Strandberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636757"
"M110636778","ok","File:Hilma Angered-Strandberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636778"
"M110636823","ok","File:Hilma Angered-Strandberg SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636823"
"M110636849","ok","File:Hilma Angered-Strandberg SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636849"
"M110636874","ok","File:Hilma Angered-Strandberg SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110636874"
"M110657209","ok","File:Hjalmar Branting SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110657209"
"M110657223","ok","File:Hjalmar Branting SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110657223"
"M110690989","ok","File:Hilding Agrell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110690989"
"M110691070","ok","File:Hilding Agrell SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110691070"
"M110691080","ok","File:Hilding Agrell SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110691080"
"M110692151","ok","File:Hjalmar Berwald SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692151"
"M110692210","ok","File:Hjalmar Berwald SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692210"
"M110790200","ok","File:Hilda Borgström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110790200"
"M110865369","ok","File:Hilda Thegerström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110865369"
"M110865421","ok","File:Hilda Thegerström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110865421"
"M110949344","ok","File:Hilda Hallström-Kerfstedt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110949344"
"M110979549","ok","File:Hildur Sandberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110979549"
"M110985269","ok","File:Hermann Berens SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110985269"
"M111087148","ok","File:Hilma Lundqvist-Åberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111087148"
"M111234461","ok","File:Hjalmar Hammarskjöld SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111234461"
"M111234541","ok","File:Hjalmar Hammarskjöld SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111234541"
"M111254207","ok","File:Hjalmar Abelin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111254207"
"M111254213","ok","File:Hjalmar Abelin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111254213"
"M111254223","ok","File:Hjalmar Abelin SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111254223"
"M111254233","ok","File:Hjalmar Abelin SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111254233"
"M111704429","ok","File:Hjalmar Rettig SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111704429"
"M111704449","ok","File:Hjalmar Rettig SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111704449"
"M111704497","ok","File:Hjalmar Rettig SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111704497"
"M111772844","ok","File:Hilmer Hammarlund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111772844"
"M111811652","ok","File:Herman Tersmeden SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111811652"
"M111811970","ok","File:Herman Tersmeden SPA31.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111811970"
"M111815197","ok","File:Hjalmar Holmgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111815197"
"M111815239","ok","File:Hjalmar Holmgren SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111815239"
"M111815314","ok","File:Hjalmar Holmgren SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111815314"
"M111815353","ok","File:Hjalmar Holmgren SPA3 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111815353"
"M112061039","ok","File:Herman Wrangel SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112061039"
"M112061045","ok","File:Herman Wrangel SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112061045"
"M112061050","ok","File:Herman Wrangel SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112061050"
"M112061057","ok","File:Herman Wrangel SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112061057"
"M112061197","ok","File:Hilde Nyblom SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112061197"
"M110335997","ok","File:Holger Sjöberg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110335997"
"M110336017","ok","File:Holger Sjöberg (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110336017"
"M110416049","ok","File:Hugo Edlund TR3yO GV8eAAAAAAAABp1g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110416049"
"M110493507","ok","File:Hugo Arwidsson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110493507"
"M110494157","ok","File:Hugo Arwidsson SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110494157"
"M110563977","ok","File:Holger Bergwall SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110563977"
"M110564109","ok","File:Holger Bergwall SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110564109"
"M110564157","ok","File:Holger Bergwall SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110564157"
"M110567745","ok","File:Holger Ahlenius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110567745"
"M110596710","ok","File:Hugo Blomberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110596710"
"M110613517","ok","File:Hugo Wieslander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613517"
"M110692471","ok","File:I Hirsch SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692471"
"M110885845","ok","File:Hjort-Anders Olsson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110885845"
"M110891089","ok","File:Hugo Ekström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110891089"
"M110891104","ok","File:Hugo Ekström SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110891104"
"M110910689","ok","File:Hugo Hamberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910689"
"M110910713","ok","File:Hugo Hamberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910713"
"M110910722","ok","File:Hugo Hamberg SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910722"
"M110910734","ok","File:Hugo Hamberg SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910734"
"M110910747","ok","File:Hugo Hamberg SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910747"
"M111067659","ok","File:Ida Gawell-Blumenthal SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067659"
"M111067664","ok","File:Ida Gawell-Blumenthal SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067664"
"M111067677","ok","File:Ida Gawell-Blumenthal SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067677"
"M111067683","ok","File:Ida Gawell-Blumenthal SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067683"
"M111067702","ok","File:Ida Blumenthal SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067702"
"M111067715","ok","File:Ida Gawell SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067715"
"M111067755","ok","File:Ida Blumenthal-Gawell SPA9.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067755"
"M111327362","ok","File:Hugo Wachtmeister SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111327362"
"M111327550","ok","File:Hugo Wachtmeister SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111327550"
"M111441383","ok","File:Hjalmar Zetterström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111441383"
"M111476309","ok","File:Hugo Theorell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476309"
"M111476317","ok","File:Hugo Theorell SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476317"
"M111476327","ok","File:Hugo Theorell SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476327"
"M111480457","ok","File:Hugo Raab SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111480457"
"M111502734","ok","File:Holger Elliot SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111502734"
"M111503153","ok","File:Holger Elliot SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111503153"
"M111536249","ok","File:Håkan Andræ SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111536249"
"M111536254","ok","File:Håkan Andræ SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111536254"
"M111591475","ok","File:Hjalmar Stolpe SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111591475"
"M111661423","ok","File:Holger Bergwall SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111661423"
"M111696415","ok","File:Honorine Hermelin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111696415"
"M111696446","ok","File:Honorine Hermelin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111696446"
"M111696479","ok","File:Honorine Hermelin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111696479"
"M111769929","ok","File:Håkan Sterky SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111769929"
"M111881537","ok","File:Holger Nyblom SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111881537"
"M111881672","ok","File:Holger Nyblom SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111881672"
"M111881701","ok","File:Holger Nyblom SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111881701"
"M112086259","ok","File:Ida Borg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112086259"
"M112086865","ok","File:Ida Borg SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112086865"
"M112092457","ok","File:Hulda Nordin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112092457"
"M110459492","ok","File:Ingrid Segerstedt-Wiberg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110459492"
"M110504149","ok","File:Inéz Wigert-Backman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110504149"
"M110504183","ok","File:Inéz Wigert-Backman SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110504183"
"M110557639","ok","File:Ida Norrby SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110557639"
"M110562277","ok","File:Inga Skottsberg-Reuter SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110562277"
"M110562349","ok","File:Inga Skottsberg-Reuter SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110562349"
"M110591259","ok","File:Ingegerd Beskow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110591259"
"M110591378","ok","File:Ingegerd Beskow-Tullberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110591378"
"M110591500","ok","File:Ingegerd Tullberg-Beskow SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110591500"
"M110681657","ok","File:Ivan Bratt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110681657"
"M110681683","ok","File:Ivan Bratt SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110681683"
"M110681703","ok","File:Ivan Bratt SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110681703"
"M110692510","ok","File:Isaak Hirsch SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692510"
"M110692518","ok","File:Isaak Hirsch SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692518"
"M110963872","ok","File:Isak Collijn SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963872"
"M110963878","ok","File:Isak Collijn SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963878"
"M110963889","ok","File:Isak Collijn SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963889"
"M110963909","ok","File:Isak Collijn SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963909"
"M111067726","ok","File:Ida Gawell SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067726"
"M111067736","ok","File:Ida gawell SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111067736"
"M111127609","ok","File:Isidor Lundström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111127609"
"M111213363","ok","File:Isaac Grünewald SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111213363"
"M111219806","ok","File:Ingrid Agner SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111219806"
"M111222605","ok","File:Ingrid Agner-Bartler SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111222605"
"M111223247","ok","File:Ingrid Bartler SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111223247"
"M111223774","ok","File:Ingrid Bartler-Agner SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111223774"
"M111289228","ok","File:Immanuel Nobel SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111289228"
"M111366731","ok","File:Isidor Bonnier SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111366731"
