wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q5584469,12638,46.98788,46.98788,sj9PGLAlnmUAAAAAAA2BjA,Abraham,Brahe,1569
http://www.wikidata.org/entity/Q3440792,9206,46.95423,46.95423,mLh5P0pzYFAAAAAAAAAuGg,Carl,af Klercker,1734
http://www.wikidata.org/entity/Q6044808,17448,46.952114,46.952114,Dysd0OxEWfAAAAAAAABCyw,Sophus,Petersen,1873
http://www.wikidata.org/entity/Q6096789,20051,46.922756,46.922756,sj9PGLAlnmUAAAAAAB5WnQ,Ulrik,Scheffer,1716
http://www.wikidata.org/entity/Q5893733,18675,46.884132,46.884132,sj9PGLAlnmUAAAAAABNh2A,Herman,Juhlin-Dannfelt,1852
http://www.wikidata.org/entity/Q5624919,5967,46.788925,46.788925,sj9PGLAlnmUAAAAAAA8GdA,Pehr,Dubb,1750
http://www.wikidata.org/entity/Q37013912,23447,46.787617,46.787617,_P7S9YzQCjAAAAAAAAAsVQ,David,Drummond,1593
http://www.wikidata.org/entity/Q6169768,21207,46.713566,46.713566,sj9PGLAlnmUAAAAAAB2Weg,David,von Schulzenheim,1732
http://www.wikidata.org/entity/Q5575631,8804,46.680325,46.680325,WQknIBFpuuAAAAAAAANe5g,Sten,Bielke,1624
http://www.wikidata.org/entity/Q4684135,2143,46.63534,46.63534,YB0QHyfj0hAAAAAAAADOoQ,Adolf,Stierneld,1755
http://www.wikidata.org/entity/Q5997561,12324,46.630512,46.630512,sj9PGLAlnmUAAAAAAB4v-A,Peter,Murbeck,1708
http://www.wikidata.org/entity/Q3129680,8972,46.609787,46.609787,4e1scVvZ-EAAAAAAAAAQpw,Aurora,Magnusson,1817
http://www.wikidata.org/entity/Q5568222,4978,46.59616,46.59616,TNQaWo324IAAAAAAAACf8w,Lave,Beck-Friis,1834
http://www.wikidata.org/entity/Q2731755,6841,46.55761,46.55761,WQknIBFpuuAAAAAAAAN7ng,Charles,Lewenhaupt,1691
http://www.wikidata.org/entity/Q38244783,23725,46.535515,46.535515,I_2wtd5VefAAAAAAAAAV0g,Niss-Hjalmar,Matsson,1905
http://www.wikidata.org/entity/Q555926,775,46.519165,46.519165,sj9PGLAlnmUAAAAAABzxYA,Augustin,Ehrensvärd,1710
http://www.wikidata.org/entity/Q928381,1675,46.51205,46.51205,sj9PGLAlnmUAAAAAABzpTQ,Carl,Fallén,1764
http://www.wikidata.org/entity/Q708911,1385,46.493572,46.493572,AUBJHcnv_WAAAAAAAAA6cw,Bernhard,Crusell,1775
http://www.wikidata.org/entity/Q3302587,9027,46.414715,46.414715,WQknIBFpuuAAAAAAAAN7kw,Sextus,Lindberg,1835
http://www.wikidata.org/entity/Q3682631,9346,46.384045,46.384045,AUBJHcnv_WAAAAAAAAAxhw,Colin,Campbell,1686
http://www.wikidata.org/entity/Q5963454,25484,46.369446,46.369446,4e1scVvZ-EAAAAAAAAAkIg,Abraham,Lorent,1770
http://www.wikidata.org/entity/Q5586552,12820,46.348305,46.348305,sj9PGLAlnmUAAAAAABUmCw,Ebbe,Bring,1785
http://www.wikidata.org/entity/Q7789379,14719,46.275818,46.275818,sj9PGLAlnmUAAAAAAB6RIQ,Thomas,Erskine,1746
http://www.wikidata.org/entity/Q320671,877,46.196304,46.196304,sj9PGLAlnmUAAAAAAB5q0A,Johan Filip,Lemke,1631
http://www.wikidata.org/entity/Q4575881,2106,46.12792,46.12792,_P7S9YzQCjAAAAAAAAAqFw,Nils,Djurklou,1829
http://www.wikidata.org/entity/Q39789,27265,46.10224,46.10224,sj9PGLAlnmUAAAAAACbfDQ,Daniel,Solander,1733
http://www.wikidata.org/entity/Q2478781,6749,46.07548,46.07548,sj9PGLAlnmUAAAAAAB5WiQ,Adolf Fredrik,Munck,1749
http://www.wikidata.org/entity/Q5586547,12815,46.01814,46.01814,sj9PGLAlnmUAAAAAAA1p8A,Ebbe,Bring,1814
http://www.wikidata.org/entity/Q4952353,3415,45.986763,45.986763,sj9PGLAlnmUAAAAAACY0gQ,Anna,Hamilton-Geete,1848
http://www.wikidata.org/entity/Q5734229,12004,45.94616,45.94616,sj9PGLAlnmUAAAAAABzpWA,Arvid,Florman,1761
http://www.wikidata.org/entity/Q5613770,5364,45.911236,45.911236,sj9PGLAlnmUAAAAAACYz4g,Jesper,Crusebjörn,1843
http://www.wikidata.org/entity/Q1905185,6477,45.82994,45.82994,sj9PGLAlnmUAAAAAABVt3w,Domenico,Bossi,1767
http://www.wikidata.org/entity/Q100770,104,45.81098,45.81098,sj9PGLAlnmUAAAAAABLHEA,Carl,von Cardell,1764
http://www.wikidata.org/entity/Q5791668,11395,45.808228,45.808228,lzSYNK3ifoMAAAAAAAcGaQ,Truls,Hartelius,1818
http://www.wikidata.org/entity/Q1679460,3400,45.783115,45.783115,sj9PGLAlnmUAAAAAABzpVw,Jacob,von Eggers,1704
http://www.wikidata.org/entity/Q5597308,15007,45.77834,45.77834,WQknIBFpuuAAAAAAAANhSg,Nils,Biberg,1776
http://www.wikidata.org/entity/Q6194139,13885,45.765415,45.765415,YB0QHyfj0hAAAAAAAABZCQ,Joseph,Stäck,1812
http://www.wikidata.org/entity/Q42591488,27056,45.752495,45.752495,sj9PGLAlnmUAAAAAACY3Ow,Antonie,Schmid,1897
http://www.wikidata.org/entity/Q6192949,13825,45.69565,45.69565,YB0QHyfj0hAAAAAAAABRjw,Holdo,Stråle,1826
http://www.wikidata.org/entity/Q5626148,6022,45.68493,45.68493,_P7S9YzQCjAAAAAAAAAvYA,Carl,von Düben,1724
http://www.wikidata.org/entity/Q5618560,5692,45.672997,45.672997,sj9PGLAlnmUAAAAAABLXvA,Carl,DeCarnall,1711
http://www.wikidata.org/entity/Q5746534,7702,45.657314,45.657314,IQojCnw0WmAAAAAAAAA8XQ,Carl,Frölich,1637
http://www.wikidata.org/entity/Q6035082,16536,45.63923,45.63923,sj9PGLAlnmUAAAAAAB2R7Q,Christian,Papke,1634
http://www.wikidata.org/entity/Q5856706,15762,45.6172,45.6172,sj9PGLAlnmUAAAAAAB6bsw,Ingel,Fallstedt,1848
http://www.wikidata.org/entity/Q1453246,3103,45.606697,45.606697,sj9PGLAlnmUAAAAAAB5Wyw,Fredrik Axel,von-Fersen,1719
http://www.wikidata.org/entity/Q5916602,20855,45.595398,45.595398,WQknIBFpuuAAAAAAAANhZA,Nils,von Koch,1801
http://www.wikidata.org/entity/Q5622474,5842,45.55499,45.55499,sj9PGLAlnmUAAAAAAA8BJQ,Thor,von Ditten,1860
http://www.wikidata.org/entity/Q52950,27305,45.5263,45.5263,sj9PGLAlnmUAAAAAAB4u4A,Geer Louis Gerhard,De,1818
http://www.wikidata.org/entity/Q5542635,2740,45.52165,45.52165,sj9PGLAlnmUAAAAAAA4V3Q,Georg,Adelswärd,1810
http://www.wikidata.org/entity/Q61475,26059,45.514973,45.514973,VaM-WW8ntnAAAAAAAAAA6Q,"av, Maria",Pfalz,1561
http://www.wikidata.org/entity/Q1085276,1837,45.50116,45.50116,sj9PGLAlnmUAAAAAABLHYw,Christoffer,von Schlippenbach,1624
http://www.wikidata.org/entity/Q4949374,25656,45.500782,45.500782,sj9PGLAlnmUAAAAAABO3UQ,Marie,Gagner,1868
http://www.wikidata.org/entity/Q201347,257,45.487,45.487,sj9PGLAlnmUAAAAAABznuQ,Torbern,Bergman,1735
http://www.wikidata.org/entity/Q5893660,18660,45.48421,45.48421,seuNpYu6DKAAAAAAAABjWg,Carl,Juhlin-Dannfelt,1823
http://www.wikidata.org/entity/Q5628445,7102,45.46947,45.46947,sj9PGLAlnmUAAAAAAB5Wcw,David,Ehrenstråle-Nehrman,1695
http://www.wikidata.org/entity/Q774744,1527,45.440754,45.440754,sj9PGLAlnmUAAAAAABMAtA,Hampus,von Post,1822
http://www.wikidata.org/entity/Q763053,1512,45.424232,45.424232,sj9PGLAlnmUAAAAAABWB2A,Henning,Gyllenborg,1713
http://www.wikidata.org/entity/Q1401658,3058,45.4196,45.4196,mLh5P0pzYFAAAAAAAABWvQ,Jacob,Lindblom,1746
http://www.wikidata.org/entity/Q5388715,2545,45.39048,45.39048,sj9PGLAlnmUAAAAAABlIxQ,E T,Marks-von-Würtemberg,1861
http://www.wikidata.org/entity/Q6031609,16441,45.380238,45.380238,sj9PGLAlnmUAAAAAABzqWg,Samuel,Owen,1774
http://www.wikidata.org/entity/Q5535725,2675,45.372547,45.372547,0piq-fX0h5AAAAAAAABVmQ,Georg,Karlin,1859
http://www.wikidata.org/entity/Q823236,1582,45.368618,45.368618,IQojCnw0WmAAAAAAAAACkQ,von Reinhold,Fersen,1946
http://www.wikidata.org/entity/Q1086510,1842,45.357494,45.357494,sj9PGLAlnmUAAAAAABzpUQ,Christopher,Aurivillius,1853
http://www.wikidata.org/entity/Q6175908,21339,45.344418,45.344418,sj9PGLAlnmUAAAAAABUwlw,Nils,Silverschiöld,1753
http://www.wikidata.org/entity/Q559295,790,45.333797,45.333797,mLh5P0pzYFAAAAAAAAA2AA,Curt,von Stedingk,1746
http://www.wikidata.org/entity/Q3430792,9166,45.28248,45.28248,sj9PGLAlnmUAAAAAABO3_Q,Margareta,Huitfeldt,1608
http://www.wikidata.org/entity/Q4355228,10215,45.263935,45.263935,IQojCnw0WmAAAAAAAAAPRw,Antti,Favén,1882
http://www.wikidata.org/entity/Q1340357,1987,45.182503,45.182503,sj9PGLAlnmUAAAAAAB5WZg,Jakob,Benzelius,1683
http://www.wikidata.org/entity/Q4569362,2081,45.15941,45.15941,9Y5iReTPHdAAAAAAAABDlw,Mathias,Rosenblad,1758
http://www.wikidata.org/entity/Q5573885,8698,45.155373,45.155373,sj9PGLAlnmUAAAAAABVskA,Anton,Berndes,1757
http://www.wikidata.org/entity/Q5626273,6052,45.11927,45.11927,sj9PGLAlnmUAAAAAAA8HXg,Fredrik,Dürango,1870
http://www.wikidata.org/entity/Q1511698,3140,45.104004,45.104004,sj9PGLAlnmUAAAAAABJvJA,Halfred,von Koch,1872
http://www.wikidata.org/entity/Q2896104,6952,45.101448,45.101448,sj9PGLAlnmUAAAAAAB5r2w,Benjamin Carl Henrik,Höijer,1767
http://www.wikidata.org/entity/Q5552879,3937,45.078102,45.078102,sj9PGLAlnmUAAAAAABZrcA,Mikael,Anckarsvärd,1742
http://www.wikidata.org/entity/Q930758,1680,45.059982,45.059982,5TJc-sPXaKAAAAAAAAAm_A,"Aurivillius, Carl",Rosenstein-von,1766
http://www.wikidata.org/entity/Q5997309,12314,45.055946,45.055946,sj9PGLAlnmUAAAAAAB2VmA,Johan,Munthe,1729
http://www.wikidata.org/entity/Q315102,864,45.044044,45.044044,sj9PGLAlnmUAAAAAAB5Wkg,Alexander,Roslin,1718
http://www.wikidata.org/entity/Q5948006,23865,44.997,44.997,sj9PGLAlnmUAAAAAABzpNA,Jacob,Letterstedt,1796
http://www.wikidata.org/entity/Q6079732,19715,44.97272,44.97272,sj9PGLAlnmUAAAAAAB4oJg,Vewrner,von Rosenfeldt,1639
http://www.wikidata.org/entity/Q5559454,4148,44.965267,44.965267,seuNpYu6DKAAAAAAAABhFg,Johan,Arnberg,1832
http://www.wikidata.org/entity/Q5754581,7862,44.961517,44.961517,sj9PGLAlnmUAAAAAAB2TTg,Bengt,Geijer,1758
http://www.wikidata.org/entity/Q5575607,8792,44.954086,44.954086,WQknIBFpuuAAAAAAAANgqw,Nils,Bielke,1724
http://www.wikidata.org/entity/Q5949018,23910,44.91816,44.91816,sj9PGLAlnmUAAAAAABLEog,Charles,Lewenhaupt,1721
http://www.wikidata.org/entity/Q5806045,13257,44.887257,44.887257,j6S8rJvx9lAAAAAAAACx8A,Pehr,Hilleström,1732
http://www.wikidata.org/entity/Q5557061,4027,44.869217,44.869217,sj9PGLAlnmUAAAAAACbfDg,Nils Peter,Angelin,1805
http://www.wikidata.org/entity/Q5019208,3812,44.827114,44.827114,sj9PGLAlnmUAAAAAABlHdw,Caleb,Althin,1866
http://www.wikidata.org/entity/Q5804358,13212,44.81506,44.81506,sj9PGLAlnmUAAAAAABfAkA,Isac,Heurlin,1786
http://www.wikidata.org/entity/Q5563907,4319,44.79718,44.79718,sj9PGLAlnmUAAAAAABzpJQ,Axel,Leijonhufvud,1717
http://www.wikidata.org/entity/Q16596454,21778,44.771942,44.771942,sj9PGLAlnmUAAAAAABfAcA,Aurore,Storckenfeldt,1816
http://www.wikidata.org/entity/Q2490551,6759,44.743065,44.743065,mLh5P0pzYFAAAAAAAABB_g,Carl,Scheffer,1715
http://www.wikidata.org/entity/Q3462736,9246,44.700954,44.700954,sj9PGLAlnmUAAAAAAB5r1Q,Samuel Gustaf,Hermelin,1744
http://www.wikidata.org/entity/Q6183991,26124,44.682133,44.682133,5TJc-sPXaKAAAAAAAAAqSA,Gustaf,Soop,1624
http://www.wikidata.org/entity/Q5040249,3832,44.681206,44.681206,sj9PGLAlnmUAAAAAAA1zMQ,Carl Gustaf,Bielke,1683
http://www.wikidata.org/entity/Q5819222,15417,44.668163,44.668163,j6S8rJvx9lAAAAAAAACvyA,Abraham,Häggbladh,1789
http://www.wikidata.org/entity/Q5772271,8156,44.665592,44.665592,1ha4xkDj-uAAAAAAAABckQ,Nils,Gripenhielm,1653
http://www.wikidata.org/entity/Q5709929,7542,44.661667,44.661667,sj9PGLAlnmUAAAAAAB4vBQ,Per Magnus,Elmblad,1806
http://www.wikidata.org/entity/Q632219,1191,44.638596,44.638596,sj9PGLAlnmUAAAAAAB5WYQ,Jonas,Alströmer,1685
http://www.wikidata.org/entity/Q6039716,16567,44.60926,44.60926,Dysd0OxEWfAAAAAAAAApdA,Pehr,Pehrson,1845
http://www.wikidata.org/entity/Q2214976,6629,44.586708,44.586708,j6S8rJvx9lAAAAAAAABPAQ,Salomon,Henschen,1847
http://www.wikidata.org/entity/Q3656336,9331,44.54514,44.54514,TNQaWo324IAAAAAAAADyXQ,Poul,Bjerre,1876
http://www.wikidata.org/entity/Q452243,454,44.526665,44.526665,sj9PGLAlnmUAAAAAABU3tA,Ebba,Brahe,1596
http://www.wikidata.org/entity/Q968941,1746,44.52615,44.52615,sj9PGLAlnmUAAAAAAB5q5A,Gustaf Otto,Stenbock,1614
http://www.wikidata.org/entity/Q16649664,22943,44.517994,44.517994,sj9PGLAlnmUAAAAAAB4vQA,Hildemar Albin,Lidholm,1834
http://www.wikidata.org/entity/Q290135,832,44.504753,44.504753,WQknIBFpuuAAAAAAAAN9dA,Carl,Kiörboe,1799
http://www.wikidata.org/entity/Q5621926,5832,44.44777,44.44777,sj9PGLAlnmUAAAAAAA8G4A,"van, Jacob",Dyck,1567
http://www.wikidata.org/entity/Q5706932,7408,44.427277,44.427277,TR3yO_GV8eAAAAAAAACDfQ,Claes,Ekeblad,1742
http://www.wikidata.org/entity/Q565745,800,44.410305,44.410305,sj9PGLAlnmUAAAAAABLHfg,Otto,von Königsmarck,1639
http://www.wikidata.org/entity/Q761545,1502,44.358246,44.358246,sj9PGLAlnmUAAAAAAB2V0Q,Johan,Murray,1740
http://www.wikidata.org/entity/Q18169834,24560,44.339447,44.339447,sj9PGLAlnmUAAAAAABLy9g,Claes,Cronstedt,1785
http://www.wikidata.org/entity/Q3538574,9296,44.33647,44.33647,WQknIBFpuuAAAAAAAAN72g,Anders,Leijonstedt,1649
http://www.wikidata.org/entity/Q6053817,17576,44.30544,44.30544,sj9PGLAlnmUAAAAAABKJ7Q,Gabriel,Poppius,1769
http://www.wikidata.org/entity/Q5727132,11795,44.247948,44.247948,sj9PGLAlnmUAAAAAAB6b3w,Daniel,Fehrman,1710
http://www.wikidata.org/entity/Q5727269,11820,44.203026,44.203026,seuNpYu6DKAAAAAAAABiFg,Otto,von Feilitzen,1820
http://www.wikidata.org/entity/Q5779423,8333,44.170753,44.170753,1ha4xkDj-uAAAAAAAABcnw,Conrad,Gyllenstierna,1638
http://www.wikidata.org/entity/Q5603056,15269,44.141438,44.141438,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q4978878,3617,44.1365,44.1365,sj9PGLAlnmUAAAAAACY3PA,Josabeth,Sjöberg,1812
http://www.wikidata.org/entity/Q5718797,9706,44.123226,44.123226,sj9PGLAlnmUAAAAAACdz1Q,Lars Paul,Esbjörn,1808
http://www.wikidata.org/entity/Q330178,960,44.11352,44.11352,sj9PGLAlnmUAAAAAABYcbg,Abraham,Cronhiort,1634
http://www.wikidata.org/entity/Q5575914,8826,44.10184,44.10184,TNQaWo324IAAAAAAAADw-A,Knut,Bildt,1854
http://www.wikidata.org/entity/Q16466645,21496,44.06637,44.06637,sj9PGLAlnmUAAAAAABKEwA,Olena,Falkman-Rabenius,1849
http://www.wikidata.org/entity/Q5952280,24092,44.06323,44.06323,WQknIBFpuuAAAAAAAAN7gA,Johan,Lillienberg,1713
http://www.wikidata.org/entity/Q6057994,17636,44.040905,44.040905,4e1scVvZ-EAAAAAAAAAhag,Johan,af-Puke,1751
http://www.wikidata.org/entity/Q4681829,2138,44.040646,44.040646,YB0QHyfj0hAAAAAAAACm_A,Adelaide,Skilondz,1882
http://www.wikidata.org/entity/Q2938949,6987,44.013023,44.013023,sj9PGLAlnmUAAAAAAB2TKg,Carl,Schönherr,1772
http://www.wikidata.org/entity/Q6197526,13970,44.011055,44.011055,sj9PGLAlnmUAAAAAABhCEg,Maurits,Sture,1552
http://www.wikidata.org/entity/Q4944091,2369,43.91852,43.91852,sj9PGLAlnmUAAAAAABO3eA,Charlotta,D´Albedyhll,1770
http://www.wikidata.org/entity/Q5795366,11475,43.853573,43.853573,mLh5P0pzYFAAAAAAAABWuA,Samuel,Hedborn,1783
http://www.wikidata.org/entity/Q5948375,23880,43.773594,43.773594,rkIpfGqHXrAAAAAAAAB3fA,Anders,Levgren,1788
http://www.wikidata.org/entity/Q4953812,3440,43.721428,43.721428,sj9PGLAlnmUAAAAAABOZ6Q,Gurli,Hertzman-Ericson,1879
http://www.wikidata.org/entity/Q33106230,23355,43.71425,43.71425,wbbNj8LLWMAAAAAAAAB6QA,Ehrnfried,Nyberg,1869
http://www.wikidata.org/entity/Q1602395,3295,43.70448,43.70448,sj9PGLAlnmUAAAAAAB2XMQ,Victor,von Stedingk,1751
http://www.wikidata.org/entity/Q5796468,11565,43.69734,43.69734,j6S8rJvx9lAAAAAAAAA63w,Johan,Hedrén,1775
http://www.wikidata.org/entity/Q4959699,3465,43.668213,43.668213,0piq-fX0h5AAAAAAAABIXg,von Lotten,Kræmer,1828
http://www.wikidata.org/entity/Q5786938,11350,43.641636,43.641636,sj9PGLAlnmUAAAAAAB4cSg,Sven,Hammarstrand,1821
http://www.wikidata.org/entity/Q525663,646,43.596405,43.596405,4e1scVvZ-EAAAAAAAAAQnQ,Anton,Sundberg,1818
http://www.wikidata.org/entity/Q4976473,3592,43.56207,43.56207,mLh5P0pzYFAAAAAAAABAKw,Naima,Sahlbom,1871
http://www.wikidata.org/entity/Q3808827,9929,43.55263,43.55263,sj9PGLAlnmUAAAAAABKzaw,Lars,Kagg,1595
http://www.wikidata.org/entity/Q5605919,4564,43.551945,43.551945,sj9PGLAlnmUAAAAAABVwIA,Magnus,Celsius,1621
http://www.wikidata.org/entity/Q562127,795,43.516365,43.516365,5TJc-sPXaKAAAAAAAAAneA,Gerard,DeGeer,1858
http://www.wikidata.org/entity/Q1362049,2965,43.511223,43.511223,sj9PGLAlnmUAAAAAAB5Wlg,Johan August,Sandels,1764
http://www.wikidata.org/entity/Q10540749,17145,43.502827,43.502827,sj9PGLAlnmUAAAAAAA4sSw,Jonas,Adlerstråhle-Alstrin,1680
http://www.wikidata.org/entity/Q5944047,23755,43.49462,43.49462,mLh5P0pzYFAAAAAAAAAyrw,Johan,Lefrén,1784
http://www.wikidata.org/entity/Q1094656,1847,43.493774,43.493774,sj9PGLAlnmUAAAAAABzpRQ,Claes,Alströmer,1736
http://www.wikidata.org/entity/Q1256723,1892,43.390156,43.390156,sj9PGLAlnmUAAAAAABzxZA,Leonard,Gyllenhaal,1752
http://www.wikidata.org/entity/Q6015299,14345,43.370644,43.370644,4e1scVvZ-EAAAAAAAAAeow,Johan,af Nordin,1746
http://www.wikidata.org/entity/Q274554,25594,43.341225,43.341225,j6S8rJvx9lAAAAAAAAC4BA,Emilie,Högqvist,1812
http://www.wikidata.org/entity/Q23989454,19066,43.309032,43.309032,rkIpfGqHXrAAAAAAAADgJQ,Beatrice,Lesslie,1890
http://www.wikidata.org/entity/Q6013392,14180,43.261562,43.261562,sj9PGLAlnmUAAAAAAB4v_g,Anders,Nohrborg,1725
http://www.wikidata.org/entity/Q5590160,14831,43.23503,43.23503,sj9PGLAlnmUAAAAAABU6NA,Carl,Burén,1744
http://www.wikidata.org/entity/Q5712244,9448,43.186546,43.186546,WQknIBFpuuAAAAAAAAN30w,Jonas,Engeström,1787
http://www.wikidata.org/entity/Q56189,27310,43.07166,43.07166,sj9PGLAlnmUAAAAAABO4TQ,Elise,Meitner,1878
http://www.wikidata.org/entity/Q5747718,7747,43.034534,43.034534,seuNpYu6DKAAAAAAAABD8w,Jalmar,Furuskog,1887
http://www.wikidata.org/entity/Q4945112,2389,43.019302,43.019302,sj9PGLAlnmUAAAAAAA8E5Q,Lotten,Dorsch-Bosin,1849
http://www.wikidata.org/entity/Q6014555,14240,43.01361,43.01361,sj9PGLAlnmUAAAAAAB5Wbg,Anders,Backmansson-Nordencrantz,1697
http://www.wikidata.org/entity/Q1453247,3108,43.01357,43.01357,sj9PGLAlnmUAAAAAAB2W0g,Fredrik,Sinclair,1723
http://www.wikidata.org/entity/Q5727125,11790,42.968395,42.968395,sj9PGLAlnmUAAAAAAB6b4Q,Carl Gustaf,Fehrman,1746
http://www.wikidata.org/entity/Q5944020,23750,42.9648,42.9648,sj9PGLAlnmUAAAAAABzpJA,Sven,Leffler,1776
http://www.wikidata.org/entity/Q5739885,25936,42.946808,42.946808,sj9PGLAlnmUAAAAAAB6RKA,David Otto,Francke,1825
http://www.wikidata.org/entity/Q5577120,8900,42.943787,42.943787,TNQaWo324IAAAAAAAAEBtA,Pehr,Bjerkén,1731
http://www.wikidata.org/entity/Q5806838,13267,42.92476,42.92476,sj9PGLAlnmUAAAAAABUlsg,Isaak,Hirsch,1843
http://www.wikidata.org/entity/Q29345215,22140,42.905037,42.905037,sj9PGLAlnmUAAAAAAB6RLQ,Jacob,Lachmann,1844
http://www.wikidata.org/entity/Q5613322,4825,42.879078,42.879078,sj9PGLAlnmUAAAAAAB2-9g,Harald,af Christiernin,1751
http://www.wikidata.org/entity/Q5975045,10977,42.877716,42.877716,I_2wtd5VefAAAAAAAABI8g,Nils,Mannersköld,1586
http://www.wikidata.org/entity/Q4994485,3797,42.849762,42.849762,rkIpfGqHXrAAAAAAAADY7g,Jacob,Ljunglöf,1796
http://www.wikidata.org/entity/Q5924728,22362,42.767574,42.767574,sj9PGLAlnmUAAAAAABLJmA,Henning,von Krusenstierna,1862
http://www.wikidata.org/entity/Q11855309,17336,42.764423,42.764423,sj9PGLAlnmUAAAAAAB4oCQ,Christofer,Rappe,1719
http://www.wikidata.org/entity/Q24879077,18070,42.73932,42.73932,TR3yO_GV8eAAAAAAAAABZQ,Hans,Eckhoff,1780
http://www.wikidata.org/entity/Q234241,297,42.728775,42.728775,VaM-WW8ntnAAAAAAAAAA1g,"av, Fredrika",Baden,1781
http://www.wikidata.org/entity/Q5590180,14836,42.69634,42.69634,sj9PGLAlnmUAAAAAAA3Lvw,Pontus,af Burén,1835
http://www.wikidata.org/entity/Q4382879,25871,42.693127,42.693127,s04jCnobu5AAAAAAAAAFYw,Gustaf,Psilander,
http://www.wikidata.org/entity/Q386375,1136,42.68867,42.68867,sj9PGLAlnmUAAAAAABzpVQ,Charles,DeGeer,1720
http://www.wikidata.org/entity/Q5606587,4599,42.68846,42.68846,sj9PGLAlnmUAAAAAABGHMg,Charles,Champs-de,1873
http://www.wikidata.org/entity/Q6200075,14575,42.629658,42.629658,NhqpvvI9tpAAAAAAAAAdxA,Kaleb,Tollin-Swensson,1868
http://www.wikidata.org/entity/Q30571054,22285,42.625893,42.625893,j6S8rJvx9lAAAAAAAABXiA,John,Hjelme-Lundberg,1902
http://www.wikidata.org/entity/Q4354443,10190,42.58084,42.58084,5TJc-sPXaKAAAAAAAAAnBg,Carl,Fredenheim,1748
http://www.wikidata.org/entity/Q5607056,4609,42.559814,42.559814,sj9PGLAlnmUAAAAAABLylQ,Robert,Charpentier,1766
http://www.wikidata.org/entity/Q5943874,23745,42.541534,42.541534,lzSYNK3ifoMAAAAAAAbcKQ,Johan,Lefebure,1708
http://www.wikidata.org/entity/Q5779284,8313,42.53899,42.53899,sj9PGLAlnmUAAAAAAB5Wag,Karl Gustaf,Gyllencreutz,1637
http://www.wikidata.org/entity/Q6188829,13665,42.53593,42.53593,sj9PGLAlnmUAAAAAAB2XAA,Johan,Stenbock,1640
http://www.wikidata.org/entity/Q747922,1497,42.52785,42.52785,sj9PGLAlnmUAAAAAACbfDw,Johan Erhard,Areschoug,1811
http://www.wikidata.org/entity/Q5586987,12860,42.518353,42.518353,sj9PGLAlnmUAAAAAABUmGA,Nils,Brocman,1731
http://www.wikidata.org/entity/Q6051886,17561,42.516197,42.516197,lzSYNK3ifoMAAAAAAAbcKw,Thomas,Plomgren,1702
http://www.wikidata.org/entity/Q3431614,9171,42.513683,42.513683,sj9PGLAlnmUAAAAAABUmHw,Elias,Brenner,1647
http://www.wikidata.org/entity/Q5585930,12785,42.469948,42.469948,sj9PGLAlnmUAAAAAABLjkw,Edvard,Breitholtz,1830
http://www.wikidata.org/entity/Q5930670,22553,42.44407,42.44407,sj9PGLAlnmUAAAAAAB4vPQ,Johan Olof,Lagberg,1789
http://www.wikidata.org/entity/Q5628403,7072,42.43188,42.43188,TR3yO_GV8eAAAAAAAAB_CA,Carl,Ehrenpreus,1692
http://www.wikidata.org/entity/Q5725909,11750,42.416386,42.416386,sj9PGLAlnmUAAAAAABOlxg,William,Farup,1824
http://www.wikidata.org/entity/Q22332817,18810,42.397945,42.397945,TR3yO_GV8eAAAAAAAAB-Hg,Daniel,Elgérus,1817
http://www.wikidata.org/entity/Q5958010,25274,42.384117,42.384117,sj9PGLAlnmUAAAAAAB5q0g,Erik,Lindeman-Lindschöld,1634
http://www.wikidata.org/entity/Q5571830,8528,42.368874,42.368874,WQknIBFpuuAAAAAAAAN9Iw,Per,Bergfalk,1798
http://www.wikidata.org/entity/Q5779239,8303,42.35766,42.35766,sj9PGLAlnmUAAAAAABWBzQ,Fredrik,Gyllenborg,1698
http://www.wikidata.org/entity/Q5580903,10480,42.32078,42.32078,WQknIBFpuuAAAAAAAANg1w,Johan,Boije,1768
http://www.wikidata.org/entity/Q18238012,26145,42.30169,42.30169,seuNpYu6DKAAAAAAAABiLQ,Johan,Börtzell,1840
http://www.wikidata.org/entity/Q4056656,10002,42.295624,42.295624,sj9PGLAlnmUAAAAAAA1xMw,John,Agardh,1812
http://www.wikidata.org/entity/Q973338,1751,42.19616,42.19616,WQknIBFpuuAAAAAAAANiBw,Carl,Boheman,1796
http://www.wikidata.org/entity/Q6069858,17816,42.174995,42.174995,sj9PGLAlnmUAAAAAAB5q2Q,Andreas Olavi,Rhyselius,1677
http://www.wikidata.org/entity/Q5570566,5139,42.174126,42.174126,seuNpYu6DKAAAAAAAABhcA,Carl,Bennet,1800
http://www.wikidata.org/entity/Q261929,343,42.165348,42.165348,VaM-WW8ntnAAAAAAAAAArw,"av, Sofia",Sverige,1753
http://www.wikidata.org/entity/Q237937,319,42.12805,42.12805,sj9PGLAlnmUAAAAAAB5BQQ,Karin,Månsdotter,1550
http://www.wikidata.org/entity/Q5602424,15144,42.100674,42.100674,sj9PGLAlnmUAAAAAABLHDw,Christopher,Carlander,1759
