wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q5795509,75598,47.163826,47.163826,sj9PGLAlnmUAAAAAACZYSA,Ottomar Rudolf,Hedenblad,1839
http://www.wikidata.org/entity/Q5996948,64166,47.1425,47.1425,sj9PGLAlnmUAAAAAAB2V9Q,Johan,Muncktell,1764
http://www.wikidata.org/entity/Q5629580,56451,47.141964,47.141964,sj9PGLAlnmUAAAAAAB5WaA,Klas,Ekeblad,1708
http://www.wikidata.org/entity/Q3417505,35416,47.13055,47.13055,sj9PGLAlnmUAAAAAABg-NQ,Ragnar,Hyltén-Cavallius,1885
http://www.wikidata.org/entity/Q5587079,63873,47.115566,47.115566,WQknIBFpuuAAAAAAAAN9Ug,Johannes,Brodinus,1619
http://www.wikidata.org/entity/Q66364617,119470,47.0897,47.0897,sj9PGLAlnmUAAAAAABU3dg,Magdalena,Hising,1602
http://www.wikidata.org/entity/Q6085275,72657,47.084946,47.084946,sj9PGLAlnmUAAAAAAB5q3g,Andreas,Rydelius,1671
http://www.wikidata.org/entity/Q5558574,56817,47.040962,47.040962,28K7pO-SRrAAAAAAAACZPw,Carl,Arbo,1837
http://www.wikidata.org/entity/Q3440792,37724,46.95423,46.95423,mLh5P0pzYFAAAAAAAAAuGg,Carl,af Klercker,1734
http://www.wikidata.org/entity/Q6096789,72967,46.922756,46.922756,sj9PGLAlnmUAAAAAAB5WnQ,Ulrik,Scheffer,1716
http://www.wikidata.org/entity/Q234570,7828,46.91387,46.91387,sj9PGLAlnmUAAAAAABgadQ,Harriet,Martineau,1802
http://www.wikidata.org/entity/Q5624919,79563,46.788925,46.788925,sj9PGLAlnmUAAAAAAA8GdA,Pehr,Dubb,1750
http://www.wikidata.org/entity/Q438786,18667,46.75454,46.75454,sj9PGLAlnmUAAAAAACY2GQ,Käbi,Laretei,1922
http://www.wikidata.org/entity/Q6169768,76797,46.713566,46.713566,sj9PGLAlnmUAAAAAAB2Weg,David,von Schulzenheim,1732
http://www.wikidata.org/entity/Q5575631,59526,46.680325,46.680325,WQknIBFpuuAAAAAAAANe5g,Sten,Bielke,1624
http://www.wikidata.org/entity/Q4684135,42207,46.63534,46.63534,YB0QHyfj0hAAAAAAAADOoQ,Adolf,Stierneld,1755
http://www.wikidata.org/entity/Q6219359,87740,46.620316,46.620316,sj9PGLAlnmUAAAAAAB2RFg,Clemens,Ullgren,1811
http://www.wikidata.org/entity/Q5568222,57787,46.59616,46.59616,TNQaWo324IAAAAAAAACf8w,Lave,Beck-Friis,1834
http://www.wikidata.org/entity/Q5801525,79646,46.564133,46.564133,seuNpYu6DKAAAAAAAABi3g,Pontus,Henriques,1852
http://www.wikidata.org/entity/Q2731755,55043,46.55761,46.55761,WQknIBFpuuAAAAAAAAN7ng,Charles,Lewenhaupt,1691
http://www.wikidata.org/entity/Q102981042,120396,46.55026,46.55026,4e1scVvZ-EAAAAAAAAAF2Q,Pehr,Arpi,1821
http://www.wikidata.org/entity/Q103821871,120476,46.519814,46.519814,sj9PGLAlnmUAAAAAAA8Asg,"Saltza, Stina",DeLaGardie-von,1822
http://www.wikidata.org/entity/Q555926,19378,46.519165,46.519165,sj9PGLAlnmUAAAAAABzxYA,Augustin,Ehrensvärd,1710
http://www.wikidata.org/entity/Q928381,27191,46.51205,46.51205,sj9PGLAlnmUAAAAAABzpTQ,Carl,Fallén,1764
http://www.wikidata.org/entity/Q16488974,76383,46.507366,46.507366,sj9PGLAlnmUAAAAAAA4lnw,Jack,Adams-Ray,1904
http://www.wikidata.org/entity/Q708911,30082,46.493572,46.493572,AUBJHcnv_WAAAAAAAAA6cw,Bernhard,Crusell,1775
http://www.wikidata.org/entity/Q66488894,121339,46.44909,46.44909,sj9PGLAlnmUAAAAAABZrbQ,Georg Wilhelm,Fleetwood,1669
http://www.wikidata.org/entity/Q3302587,55106,46.414757,46.414757,WQknIBFpuuAAAAAAAAN7kw,Sextus,Lindberg,1835
http://www.wikidata.org/entity/Q3682631,43104,46.384045,46.384045,AUBJHcnv_WAAAAAAAAAxhw,Colin,Campbell,1686
http://www.wikidata.org/entity/Q3509294,38916,46.37366,46.37366,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q5586552,63798,46.348305,46.348305,sj9PGLAlnmUAAAAAABUmCw,Ebbe,Bring,1785
http://www.wikidata.org/entity/Q6086039,72687,46.318195,46.318195,sj9PGLAlnmUAAAAAABKk_Q,Axel,Ryning,1552
http://www.wikidata.org/entity/Q1168365,39427,46.31594,46.31594,sj9PGLAlnmUAAAAAAB5Wwg,Samuel,Troilius,1706
http://www.wikidata.org/entity/Q7789379,86685,46.275818,46.275818,sj9PGLAlnmUAAAAAAB6RIQ,Thomas,Erskine,1746
http://www.wikidata.org/entity/Q104828736,120849,46.21778,46.21778,j6S8rJvx9lAAAAAAAACGpw,af Segerstad Fredrik,Hård,1887
http://www.wikidata.org/entity/Q320671,15675,46.196304,46.196304,sj9PGLAlnmUAAAAAAB5q0A,Johan Filip,Lemke,1631
http://www.wikidata.org/entity/Q6172278,76942,46.160324,46.160324,seuNpYu6DKAAAAAAAABlXw,Joseph,Seligmann,1836
http://www.wikidata.org/entity/Q4575881,56003,46.12792,46.12792,_P7S9YzQCjAAAAAAAAAqFw,Nils,Djurklou,1829
http://www.wikidata.org/entity/Q39789,121828,46.10224,46.10224,sj9PGLAlnmUAAAAAACbfDQ,Daniel,Solander,1733
http://www.wikidata.org/entity/Q2478781,49355,46.07548,46.07548,sj9PGLAlnmUAAAAAAB5WiQ,Adolf Fredrik,Munck,1749
http://www.wikidata.org/entity/Q5586547,63793,46.01814,46.01814,sj9PGLAlnmUAAAAAAA1p8A,Ebbe,Bring,1814
http://www.wikidata.org/entity/Q4952353,49898,45.986763,45.986763,sj9PGLAlnmUAAAAAACY0gQ,Anna,Hamilton-Geete,1848
http://www.wikidata.org/entity/Q6184836,80446,45.986347,45.986347,sj9PGLAlnmUAAAAAABLGww,Erik,Sparre,1665
http://www.wikidata.org/entity/Q5734229,63473,45.94616,45.94616,sj9PGLAlnmUAAAAAABzpWA,Arvid,Florman,1761
http://www.wikidata.org/entity/Q522153,14298,45.922638,45.922638,s04jCnobu5AAAAAAAAAEEQ,André,Wallenberg,1816
http://www.wikidata.org/entity/Q4989376,54441,45.919254,45.919254,sj9PGLAlnmUAAAAAABO5SQ,Tora,Nordström-Bonnier,1895
http://www.wikidata.org/entity/Q10578653,93833,45.854824,45.854824,rkIpfGqHXrAAAAAAAADs5Q,Mauritz,Lewenhaupt,1711
http://www.wikidata.org/entity/Q1905185,33362,45.82994,45.82994,sj9PGLAlnmUAAAAAABVt3w,Domenico,Bossi,1767
http://www.wikidata.org/entity/Q23989216,106941,45.82732,45.82732,sj9PGLAlnmUAAAAAABOeSA,Axianne,Thorstenson,1880
http://www.wikidata.org/entity/Q100770,2748,45.81098,45.81098,sj9PGLAlnmUAAAAAABLHEA,Carl,von Cardell,1764
http://www.wikidata.org/entity/Q5791668,73496,45.808228,45.808228,lzSYNK3ifoMAAAAAAAcGaQ,Truls,Hartelius,1818
http://www.wikidata.org/entity/Q5597308,67786,45.77811,45.77811,WQknIBFpuuAAAAAAAANhSg,Nils,Biberg,1776
http://www.wikidata.org/entity/Q6194139,82830,45.76547,45.76547,YB0QHyfj0hAAAAAAAABZCQ,Joseph,Stäck,1812
http://www.wikidata.org/entity/Q5584834,63643,45.75823,45.75823,sj9PGLAlnmUAAAAAABLkCg,Ottomar,Brander,1838
http://www.wikidata.org/entity/Q42591488,97524,45.752495,45.752495,sj9PGLAlnmUAAAAAACY3Ow,Antonie,Schmid,1897
http://www.wikidata.org/entity/Q5727228,63203,45.721596,45.721596,sj9PGLAlnmUAAAAAABLedw,Carl,von Feilitzen,1802
http://www.wikidata.org/entity/Q6173537,80151,45.70957,45.70957,sj9PGLAlnmUAAAAAAB4vkw,Per Erik,Sevelin,1791
http://www.wikidata.org/entity/Q6192949,82770,45.69565,45.69565,YB0QHyfj0hAAAAAAAABRjw,Holdo,Stråle,1826
http://www.wikidata.org/entity/Q5626148,79601,45.68493,45.68493,_P7S9YzQCjAAAAAAAAAvYA,Carl,von Düben,1724
http://www.wikidata.org/entity/Q6060961,69009,45.662834,45.662834,sj9PGLAlnmUAAAAAABGqXg,Eric,Rafael-Rådberg,1881
http://www.wikidata.org/entity/Q5746534,65909,45.657238,45.657238,IQojCnw0WmAAAAAAAAA8XQ,Carl,Frölich,1637
http://www.wikidata.org/entity/Q6035082,68609,45.63923,45.63923,sj9PGLAlnmUAAAAAAB2R7Q,Christian,Papke,1634
http://www.wikidata.org/entity/Q5856706,60363,45.6172,45.6172,sj9PGLAlnmUAAAAAAB6bsw,Ingel,Fallstedt,1848
http://www.wikidata.org/entity/Q99336927,115766,45.61534,45.61534,sj9PGLAlnmUAAAAAABOZ3w,Jenny,Helén,1880
http://www.wikidata.org/entity/Q1453246,26184,45.606697,45.606697,sj9PGLAlnmUAAAAAAB5Wyw,Fredrik Axel,von-Fersen,1719
http://www.wikidata.org/entity/Q5916602,65379,45.595398,45.595398,WQknIBFpuuAAAAAAAANhZA,Nils,von Koch,1801
http://www.wikidata.org/entity/Q23989548,107056,45.531868,45.531868,4e1scVvZ-EAAAAAAAAAgvg,Klas,Bromé,1879
http://www.wikidata.org/entity/Q4983037,54311,45.528847,45.528847,NhqpvvI9tpAAAAAAAAAebA,Ying-Ying,Toijer-Nilsson,1924
http://www.wikidata.org/entity/Q52950,124539,45.5263,45.5263,sj9PGLAlnmUAAAAAAB4u4A,Geer Louis Gerhard,De,1818
http://www.wikidata.org/entity/Q5542635,50388,45.521694,45.521694,sj9PGLAlnmUAAAAAAA4V3Q,Georg,Adelswärd,1810
http://www.wikidata.org/entity/Q201347,6565,45.487,45.487,sj9PGLAlnmUAAAAAABznuQ,Torbern,Bergman,1735
http://www.wikidata.org/entity/Q7732,115078,45.48656,45.48656,sj9PGLAlnmUAAAAAAB5Wpw,Ludvig,af-Frankrike,1754
http://www.wikidata.org/entity/Q5628445,56396,45.46951,45.46951,sj9PGLAlnmUAAAAAAB5Wcw,David,Ehrenstråle-Nehrman,1695
http://www.wikidata.org/entity/Q774744,21764,45.440754,45.440754,sj9PGLAlnmUAAAAAABMAtA,Hampus,von Post,1822
http://www.wikidata.org/entity/Q16164076,76043,45.432957,45.432957,sj9PGLAlnmUAAAAAABVtgg,Solveig,Borggren-Ehrenberg,1914
http://www.wikidata.org/entity/Q28974443,101082,45.431614,45.431614,TNQaWo324IAAAAAAAACf_A,Johan,Beck-Friis,1729
http://www.wikidata.org/entity/Q763053,19744,45.424232,45.424232,sj9PGLAlnmUAAAAAABWB2A,Henning,Gyllenborg,1713
http://www.wikidata.org/entity/Q1401658,24184,45.4196,45.4196,mLh5P0pzYFAAAAAAAABWvQ,Jacob,Lindblom,1746
http://www.wikidata.org/entity/Q6031609,66501,45.380272,45.380272,sj9PGLAlnmUAAAAAABzqWg,Samuel,Owen,1774
http://www.wikidata.org/entity/Q6171586,76917,45.373955,45.373955,sj9PGLAlnmUAAAAAACbobA,Anders Gustaf,Sefström,1790
http://www.wikidata.org/entity/Q5535725,65063,45.372547,45.372547,0piq-fX0h5AAAAAAAABVmQ,Georg,Karlin,1859
http://www.wikidata.org/entity/Q1086510,36575,45.357494,45.357494,sj9PGLAlnmUAAAAAABzpUQ,Christopher,Aurivillius,1853
http://www.wikidata.org/entity/Q5985285,60061,45.352673,45.352673,sj9PGLAlnmUAAAAAAB2VmQ,Carl,Mesterton,1826
http://www.wikidata.org/entity/Q161059,12490,45.340828,45.340828,VaM-WW8ntnAAAAAAAAABQA,Fredrik IV,Danmark,1671
http://www.wikidata.org/entity/Q316816,13687,45.280033,45.280033,sj9PGLAlnmUAAAAAABMRxg,Lennart,Torstenson,1603
http://www.wikidata.org/entity/Q5797450,75743,45.27035,45.27035,sj9PGLAlnmUAAAAAABYbyw,Peter,von Peters-Heidenstam,1708
http://www.wikidata.org/entity/Q4355228,51128,45.263935,45.263935,IQojCnw0WmAAAAAAAAAPRw,Antti,Favén,1882
http://www.wikidata.org/entity/Q99561844,115896,45.2075,45.2075,9Y5iReTPHdAAAAAAAABKvQ,Nils,von Rosenstein,1752
http://www.wikidata.org/entity/Q19422204,83948,45.18844,45.18844,sj9PGLAlnmUAAAAAACYzGg,Jeanna,Bauck,1840
http://www.wikidata.org/entity/Q1340357,23696,45.182503,45.182503,sj9PGLAlnmUAAAAAAB5WZg,Jakob,Benzelius,1683
http://www.wikidata.org/entity/Q4569362,53127,45.15941,45.15941,9Y5iReTPHdAAAAAAAABDlw,Mathias,Rosenblad,1758
http://www.wikidata.org/entity/Q5573885,59426,45.155373,45.155373,sj9PGLAlnmUAAAAAABVskA,Anton,Berndes,1757
http://www.wikidata.org/entity/Q1038496,34083,45.10744,45.10744,sj9PGLAlnmUAAAAAAB1iQg,Carl,Tessin,1695
http://www.wikidata.org/entity/Q1511698,31475,45.104004,45.104004,sj9PGLAlnmUAAAAAABJvJA,Halfred,von Koch,1872
http://www.wikidata.org/entity/Q2896104,37177,45.101448,45.101448,sj9PGLAlnmUAAAAAAB5r2w,Benjamin Carl Henrik,Höijer,1767
http://www.wikidata.org/entity/Q930758,27236,45.059982,45.059982,5TJc-sPXaKAAAAAAAAAm_A,"Aurivillius, Carl",Rosenstein-von,1766
http://www.wikidata.org/entity/Q315102,13546,45.044044,45.044044,sj9PGLAlnmUAAAAAAB5Wkg,Alexander,Roslin,1718
http://www.wikidata.org/entity/Q19776546,86231,45.03152,45.03152,sj9PGLAlnmUAAAAAACZ2ZQ,Hedvig,Strömgren,1877
http://www.wikidata.org/entity/Q24303799,108385,45.001858,45.001858,sj9PGLAlnmUAAAAAAB6k8g,Joy,Egnel,1920
http://www.wikidata.org/entity/Q5948006,69897,44.997,44.997,sj9PGLAlnmUAAAAAABzpNA,Jacob,Letterstedt,1796
http://www.wikidata.org/entity/Q4982788,54301,44.98747,44.98747,sj9PGLAlnmUAAAAAAB4v1g,Tibell Charlotta Cecilia,af,1820
http://www.wikidata.org/entity/Q6079732,70957,44.97272,44.97272,sj9PGLAlnmUAAAAAAB4oJg,Vewrner,von Rosenfeldt,1639
http://www.wikidata.org/entity/Q47088,124384,44.97207,44.97207,5TJc-sPXaKAAAAAAAAAnhg,Carl,af Wirsén,1842
http://www.wikidata.org/entity/Q5559454,56847,44.965267,44.965267,seuNpYu6DKAAAAAAAABhFg,Johan,Arnberg,1832
http://www.wikidata.org/entity/Q15713965,90253,44.95926,44.95926,ciLMGSqrYjAAAAAAAABGNg,Anders,Wikblad,1813
http://www.wikidata.org/entity/Q5575607,59521,44.954086,44.954086,WQknIBFpuuAAAAAAAANgqw,Nils,Bielke,1724
http://www.wikidata.org/entity/Q5949018,69927,44.91816,44.91816,sj9PGLAlnmUAAAAAABLEog,Charles,Lewenhaupt,1721
http://www.wikidata.org/entity/Q5806045,79921,44.887257,44.887257,j6S8rJvx9lAAAAAAAACx8A,Pehr,Hilleström,1732
http://www.wikidata.org/entity/Q4990305,54526,44.871975,44.871975,4e1scVvZ-EAAAAAAAAAoiQ,Eva,Wennerström-Hartmann,1910
http://www.wikidata.org/entity/Q5557061,56722,44.869217,44.869217,sj9PGLAlnmUAAAAAACbfDg,Nils Peter,Angelin,1805
http://www.wikidata.org/entity/Q5019208,57312,44.827114,44.827114,sj9PGLAlnmUAAAAAABlHdw,Caleb,Althin,1866
http://www.wikidata.org/entity/Q371019,14889,44.816463,44.816463,YB0QHyfj0hAAAAAAAADsZw,Aksel,Sandemose,1899
http://www.wikidata.org/entity/Q5804358,79831,44.81506,44.81506,sj9PGLAlnmUAAAAAABfAkA,Isac,Heurlin,1786
http://www.wikidata.org/entity/Q2490551,49400,44.743065,44.743065,mLh5P0pzYFAAAAAAAABB_g,Carl,Scheffer,1715
http://www.wikidata.org/entity/Q4944051,47745,44.73469,44.73469,_P7S9YzQCjAAAAAAAAAsCA,Ann,Dahlquist-Ljungberg,1915
http://www.wikidata.org/entity/Q6244276,69282,44.730034,44.730034,sj9PGLAlnmUAAAAAABKXnw,Johan,af Wingård,1778
http://www.wikidata.org/entity/Q156572,10617,44.707508,44.707508,sj9PGLAlnmUAAAAAAB5WqA,Kristian,af-Danmark,1749
http://www.wikidata.org/entity/Q3462736,37784,44.700954,44.700954,sj9PGLAlnmUAAAAAAB5r1Q,Samuel Gustaf,Hermelin,1744
http://www.wikidata.org/entity/Q1503487,28398,44.691135,44.691135,sj9PGLAlnmUAAAAAABTffw,Georg,Gripenberg,1890
http://www.wikidata.org/entity/Q5774217,70102,44.670174,44.670174,1ha4xkDj-uAAAAAAAABfMw,Eiler,Græbe,1892
http://www.wikidata.org/entity/Q5819222,58451,44.668163,44.668163,j6S8rJvx9lAAAAAAAACvyA,Abraham,Häggbladh,1789
http://www.wikidata.org/entity/Q66058259,119275,44.66132,44.66132,TR3yO_GV8eAAAAAAAAABng,Leif,Eeg-Olofsson,1909
http://www.wikidata.org/entity/Q632219,25072,44.638596,44.638596,sj9PGLAlnmUAAAAAAB5WYQ,Jonas,Alströmer,1685
http://www.wikidata.org/entity/Q5924265,65544,44.63039,44.63039,sj9PGLAlnmUAAAAAABGbFA,Evald,Kropp,1859
http://www.wikidata.org/entity/Q6245207,69337,44.618477,44.618477,WQknIBFpuuAAAAAAAANjmQ,August,Wistrand,1807
http://www.wikidata.org/entity/Q20652798,90886,44.61178,44.61178,sj9PGLAlnmUAAAAAABLYJA,Lars,Dovertie,1825
http://www.wikidata.org/entity/Q23989293,106956,44.610134,44.610134,rkIpfGqHXrAAAAAAAAA5xw,Boijan,Liljesson,1920
http://www.wikidata.org/entity/Q2214976,41626,44.586708,44.586708,j6S8rJvx9lAAAAAAAABPAQ,Salomon,Henschen,1847
http://www.wikidata.org/entity/Q1794503,30659,44.573776,44.573776,1ha4xkDj-uAAAAAAAAAX6g,Gregers,Gram,1846
http://www.wikidata.org/entity/Q3656336,42089,44.54514,44.54514,TNQaWo324IAAAAAAAADyXQ,Poul,Bjerre,1876
http://www.wikidata.org/entity/Q4948629,49808,44.5413,44.5413,sj9PGLAlnmUAAAAAACYzsA,Elsa,Fougt,1744
http://www.wikidata.org/entity/Q99470365,115831,44.533157,44.533157,YB0QHyfj0hAAAAAAAABdzw,Fredric,Schulzen,1770
http://www.wikidata.org/entity/Q452243,22839,44.526665,44.526665,sj9PGLAlnmUAAAAAABU3tA,Ebba,Brahe,1596
http://www.wikidata.org/entity/Q290135,12206,44.504753,44.504753,WQknIBFpuuAAAAAAAAN9dA,Carl,Kiörboe,1799
http://www.wikidata.org/entity/Q65034944,117051,44.470276,44.470276,sj9PGLAlnmUAAAAAABK6Eg,Peter,Liljewalch,1807
http://www.wikidata.org/entity/Q5621926,73946,44.44777,44.44777,sj9PGLAlnmUAAAAAAA8G4A,"van, Jacob",Dyck,1567
http://www.wikidata.org/entity/Q472245,29656,44.44777,44.44777,sj9PGLAlnmUAAAAAAA8G4A,"van, Jacob",Dyck,1567
http://www.wikidata.org/entity/Q4350746,51008,44.424843,44.424843,5TJc-sPXaKAAAAAAAAAqYQ,Nils,Sture,1543
http://www.wikidata.org/entity/Q4948228,49768,44.41327,44.41327,sj9PGLAlnmUAAAAAABO3ag,Katarina,Fjällbäck-Holmgren,1881
http://www.wikidata.org/entity/Q761545,19709,44.358246,44.358246,sj9PGLAlnmUAAAAAAB2V0Q,Johan,Murray,1740
http://www.wikidata.org/entity/Q18169834,93084,44.339447,44.339447,sj9PGLAlnmUAAAAAABLy9g,Claes,Cronstedt,1785
http://www.wikidata.org/entity/Q3538574,39074,44.336514,44.336514,WQknIBFpuuAAAAAAAAN72g,Anders,Leijonstedt,1649
http://www.wikidata.org/entity/Q6243550,69242,44.271942,44.271942,ciLMGSqrYjAAAAAAAABMJg,John,Wilson,1816
http://www.wikidata.org/entity/Q5727132,63188,44.24798,44.24798,sj9PGLAlnmUAAAAAAB6b3w,Daniel,Fehrman,1710
http://www.wikidata.org/entity/Q5727269,63213,44.203026,44.203026,seuNpYu6DKAAAAAAAABiFg,Otto,von Feilitzen,1820
http://www.wikidata.org/entity/Q5779423,70302,44.170753,44.170753,1ha4xkDj-uAAAAAAAABcnw,Conrad,Gyllenstierna,1638
http://www.wikidata.org/entity/Q5603056,68021,44.141438,44.141438,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q330178,17933,44.11352,44.11352,sj9PGLAlnmUAAAAAABYcbg,Abraham,Cronhiort,1634
http://www.wikidata.org/entity/Q6076861,70857,44.103092,44.103092,sj9PGLAlnmUAAAAAABKIFQ,Constantin,Rohde,1826
http://www.wikidata.org/entity/Q121775,5683,44.072258,44.072258,sj9PGLAlnmUAAAAAACaGEg,Gertrud,Almqvist-Brogren,1875
http://www.wikidata.org/entity/Q16466645,76338,44.066406,44.066406,sj9PGLAlnmUAAAAAABKEwA,Olena,Falkman-Rabenius,1849
http://www.wikidata.org/entity/Q64711706,114533,44.027966,44.027966,I_2wtd5VefAAAAAAAAALaA,Isac,Malmborg,1834
http://www.wikidata.org/entity/Q2938949,37307,44.013023,44.013023,sj9PGLAlnmUAAAAAAB2TKg,Carl,Schönherr,1772
http://www.wikidata.org/entity/Q6247188,69447,43.991245,43.991245,WQknIBFpuuAAAAAAAAN1WA,Fabian,Wrede,1694
http://www.wikidata.org/entity/Q47364723,99060,43.97796,43.97796,sj9PGLAlnmUAAAAAABNlTw,Yvonne,Tengbom,1905
http://www.wikidata.org/entity/Q4944091,47750,43.91852,43.91852,sj9PGLAlnmUAAAAAABO3eA,Charlotta,D´Albedyhll,1770
http://www.wikidata.org/entity/Q52508786,104550,43.85831,43.85831,sj9PGLAlnmUAAAAAABzqbA,Carl,Klingenberg-Nordenflycht,1708
http://www.wikidata.org/entity/Q5795366,75573,43.853573,43.853573,mLh5P0pzYFAAAAAAAABWuA,Samuel,Hedborn,1783
http://www.wikidata.org/entity/Q47068018,99005,43.8107,43.8107,YB0QHyfj0hAAAAAAAABCbQ,Gotthilf,Stéenhoff,1859
http://www.wikidata.org/entity/Q6079459,70947,43.74725,43.74725,sj9PGLAlnmUAAAAAABkaoQ,Sophus,von Rosen,1898
http://www.wikidata.org/entity/Q19976970,90453,43.726116,43.726116,sj9PGLAlnmUAAAAAABLHNQ,Gabriel,Ribbing,1679
http://www.wikidata.org/entity/Q4953812,50023,43.721428,43.721428,sj9PGLAlnmUAAAAAABOZ6Q,Gurli,Hertzman-Ericson,1879
http://www.wikidata.org/entity/Q5581880,61968,43.699627,43.699627,sj9PGLAlnmUAAAAAAA1e1w,David,Bonnier,1822
http://www.wikidata.org/entity/Q5796468,75663,43.69734,43.69734,j6S8rJvx9lAAAAAAAAA63w,Johan,Hedrén,1775
http://www.wikidata.org/entity/Q3121969,47920,43.683563,43.683563,seuNpYu6DKAAAAAAAABl0w,Johan,Wille,1858
http://www.wikidata.org/entity/Q4959699,52201,43.668213,43.668213,0piq-fX0h5AAAAAAAABIXg,von Lotten,Kræmer,1828
http://www.wikidata.org/entity/Q21518368,97002,43.654964,43.654964,rkIpfGqHXrAAAAAAAAAMgA,Thorvald,Lange,1872
http://www.wikidata.org/entity/Q39658,121823,43.64234,43.64234,sj9PGLAlnmUAAAAAACbfEg,Carl Peter,Thunberg,1743
http://www.wikidata.org/entity/Q5786938,73331,43.641636,43.641636,sj9PGLAlnmUAAAAAAB4cSg,Sven,Hammarstrand,1821
http://www.wikidata.org/entity/Q5594152,67743,43.60885,43.60885,sj9PGLAlnmUAAAAAAA4gFA,Birger,Anrep-Nordin,1888
http://www.wikidata.org/entity/Q16946295,85563,43.60517,43.60517,j6S8rJvx9lAAAAAAAACdOw,Kerstin,Hård-af-Segerstad,1873
http://www.wikidata.org/entity/Q5485900,64787,43.603397,43.603397,WQknIBFpuuAAAAAAAANj9g,Wilhelm,von Wright,1810
http://www.wikidata.org/entity/Q525663,17378,43.596405,43.596405,4e1scVvZ-EAAAAAAAAAQnQ,Anton,Sundberg,1818
http://www.wikidata.org/entity/Q5605919,71191,43.551945,43.551945,sj9PGLAlnmUAAAAAABVwIA,Magnus,Celsius,1621
http://www.wikidata.org/entity/Q562127,20568,43.516365,43.516365,5TJc-sPXaKAAAAAAAAAneA,Gerard,DeGeer,1858
http://www.wikidata.org/entity/Q1362049,25727,43.511223,43.511223,sj9PGLAlnmUAAAAAAB5Wlg,Johan August,Sandels,1764
http://www.wikidata.org/entity/Q5944047,69807,43.49462,43.49462,mLh5P0pzYFAAAAAAAAAyrw,Johan,Lefrén,1784
http://www.wikidata.org/entity/Q1094656,36639,43.493805,43.493805,sj9PGLAlnmUAAAAAABzpRQ,Claes,Alströmer,1736
http://www.wikidata.org/entity/Q16043411,94263,43.488083,43.488083,YB0QHyfj0hAAAAAAAAAfWQ,Arnold,Salomon-Sörensen,1887
http://www.wikidata.org/entity/Q75519548,111495,43.485104,43.485104,sj9PGLAlnmUAAAAAACcZ5g,Nils Fredrik,Liedbeck,1815
http://www.wikidata.org/entity/Q24879186,122468,43.40594,43.40594,Di4a42b6X_AAAAAAAABvBg,Johan,Jedeur,1789
http://www.wikidata.org/entity/Q27042115,94735,43.39626,43.39626,sj9PGLAlnmUAAAAAABe_qw,Elsa,Hammar-Moeschlin,1879
http://www.wikidata.org/entity/Q1256723,20040,43.390156,43.390156,sj9PGLAlnmUAAAAAABzxZA,Leonard,Gyllenhaal,1752
http://www.wikidata.org/entity/Q6015299,66124,43.370644,43.370644,4e1scVvZ-EAAAAAAAAAeow,Johan,af Nordin,1746
http://www.wikidata.org/entity/Q5747953,65959,43.35331,43.35331,sj9PGLAlnmUAAAAAABGIyA,Carl-B0000913_00045,Fürst,
http://www.wikidata.org/entity/Q274554,10215,43.341225,43.341225,j6S8rJvx9lAAAAAAAAC4BA,Emilie,Högqvist,1812
http://www.wikidata.org/entity/Q335116,20960,43.34068,43.34068,gLW7tk5fn-AAAAAAAAAFiQ,Hieronymus,Zeuthen,1839
http://www.wikidata.org/entity/Q73552514,111175,43.312824,43.312824,sj9PGLAlnmUAAAAAABU3SQ,Sofia,Posse,1824
http://www.wikidata.org/entity/Q4945545,47795,43.31282,43.31282,sj9PGLAlnmUAAAAAAA8HPw,Lizinka,Dyrssen,1866
http://www.wikidata.org/entity/Q5942129,69747,43.300785,43.300785,sj9PGLAlnmUAAAAAACYqLg,Henry,Goddard-Leach,1880
http://www.wikidata.org/entity/Q5627020,56261,43.29179,43.29179,sj9PGLAlnmUAAAAAAB4u7g,Gustaf Jakob,Edelstam,1831
http://www.wikidata.org/entity/Q5820272,58546,43.268196,43.268196,j6S8rJvx9lAAAAAAAACIFw,af Segerstad Ulf,Hård,1915
http://www.wikidata.org/entity/Q64585698,112314,43.245975,43.245975,sj9PGLAlnmUAAAAAABzpNg,Magnus,Wahlbom-Björnstjerna,1758
http://www.wikidata.org/entity/Q5590160,64076,43.23503,43.23503,sj9PGLAlnmUAAAAAABU6NA,Carl,Burén,1744
http://www.wikidata.org/entity/Q4945859,47805,43.234077,43.234077,ciLMGSqrYjAAAAAAAAAwtQ,Ingeborg,Westfelt-Eggertz,1855
http://www.wikidata.org/entity/Q5712244,59021,43.186592,43.186592,WQknIBFpuuAAAAAAAAN30w,Jonas,Engeström,1787
http://www.wikidata.org/entity/Q4946755,49738,43.157722,43.157722,TR3yO_GV8eAAAAAAAAA5gA,Nina,von Engeström,1836
http://www.wikidata.org/entity/Q5952548,70052,43.11313,43.11313,WQknIBFpuuAAAAAAAAN7ug,Per,Limnell,1764
http://www.wikidata.org/entity/Q187258,16368,43.112213,43.112213,sj9PGLAlnmUAAAAAAB2CSA,Anders,Ångström,1814
