wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q105754553,4260,18.316631,18.316631,sj9PGLAlnmUAAAAAABMAyA,Anders,Oxehufvud,1689
http://www.wikidata.org/entity/Q3481570,1944,18.316612,18.316612,sj9PGLAlnmUAAAAAABMAyA,Anders,Oxehufvud,1689
http://www.wikidata.org/entity/Q40946,3393,18.307148,18.307148,sj9PGLAlnmUAAAAAAB5q3Q,Olof,Rudbeck,1660
http://www.wikidata.org/entity/Q103728266,4175,18.307148,18.307148,sj9PGLAlnmUAAAAAAB5q3Q,Olof,Rudbeck,1660
http://www.wikidata.org/entity/Q105299108,4190,18.305391,18.305391,j6S8rJvx9lAAAAAAAACzig,J,Hallenberg,1748
http://www.wikidata.org/entity/Q4978990,1109,18.276619,18.276619,YB0QHyfj0hAAAAAAAAB-_Q,Börje,Sjöstrand,1922
http://www.wikidata.org/entity/Q6150396,6422,18.275265,18.275265,VaM-WW8ntnAAAAAAAAABGA,XI,Karl,1655
http://www.wikidata.org/entity/Q314458,504,18.275265,18.275265,VaM-WW8ntnAAAAAAAAABGA,XI,Karl,1655
http://www.wikidata.org/entity/Q2063781,6826,18.273304,18.273304,ciLMGSqrYjAAAAAAAABOcg,Margareta,Winge-Eklund,1855
http://www.wikidata.org/entity/Q6076913,5814,18.25324,18.25324,sj9PGLAlnmUAAAAAABLhFg,Anders,Follin,1834
http://www.wikidata.org/entity/Q6212680,6675,18.22627,18.22627,9Y5iReTPHdAAAAAAAABKkg,Malte,Ramel,1747
http://www.wikidata.org/entity/Q5823432,4826,18.22627,18.22627,9Y5iReTPHdAAAAAAAABKkg,Malte,Ramel,1747
http://www.wikidata.org/entity/Q213675,1679,18.22627,18.22627,9Y5iReTPHdAAAAAAAABKkg,Malte,Ramel,1747
http://www.wikidata.org/entity/Q6180514,6502,18.220064,18.220064,sj9PGLAlnmUAAAAAABK0ew,Alexander,Stromberg,1647
http://www.wikidata.org/entity/Q5621928,2573,18.220064,18.220064,sj9PGLAlnmUAAAAAABK0ew,Alexander,Stromberg,1647
http://www.wikidata.org/entity/Q2573497,1779,18.220064,18.220064,sj9PGLAlnmUAAAAAABK0ew,Alexander,Stromberg,1647
http://www.wikidata.org/entity/Q5554619,2205,18.192974,18.192974,sj9PGLAlnmUAAAAAABKhzg,Johan,Örn,1812
http://www.wikidata.org/entity/Q18244725,3794,18.186638,18.186638,gLW7tk5fn-AAAAAAAAAApg,Uddo,Zachrisson,1839
http://www.wikidata.org/entity/Q52504785,5254,18.182817,18.182817,sj9PGLAlnmUAAAAAABLHnA,Magnus,Stenbock,1665
http://www.wikidata.org/entity/Q4938094,2170,18.173954,18.173954,sj9PGLAlnmUAAAAAAA53cg,Josefina,Andersson,1875
http://www.wikidata.org/entity/Q77371,1423,18.171925,18.171925,sj9PGLAlnmUAAAAAABMCyA,Anders,Ramsay,1777
http://www.wikidata.org/entity/Q6026583,5709,18.159184,18.159184,0piq-fX0h5AAAAAAAABaHw,Bernt,Kinnvall,1929
http://www.wikidata.org/entity/Q52533736,5864,18.155355,18.155355,sj9PGLAlnmUAAAAAAA3cWQ,Johan,Afzelius,1753
http://www.wikidata.org/entity/Q5810650,4766,18.13635,18.13635,TR3yO_GV8eAAAAAAAACCRQ,Samuel,Engelcrona,1670
http://www.wikidata.org/entity/Q5779529,4617,18.13635,18.13635,TR3yO_GV8eAAAAAAAACCRQ,Samuel,Engelcrona,1670
http://www.wikidata.org/entity/Q16649812,3621,18.13635,18.13635,TR3yO_GV8eAAAAAAAACCRQ,Samuel,Engelcrona,1670
http://www.wikidata.org/entity/Q99871438,2948,18.1327,18.1327,sj9PGLAlnmUAAAAAACZpkg,Gunhild,Breitholtz,1874
http://www.wikidata.org/entity/Q98545670,2823,18.129204,18.129204,xnPIH5lXePAAAAAAAAAD6g,Sven,Ågren,1787
http://www.wikidata.org/entity/Q200639,1669,18.128757,18.128757,sj9PGLAlnmUAAAAAAA2RrA,Paul,Blankenberg,1871
http://www.wikidata.org/entity/Q16649757,3616,18.116995,18.116995,sj9PGLAlnmUAAAAAAB4v_g,Anders,Nohrborg,1725
http://www.wikidata.org/entity/Q312562,499,18.116497,18.116497,sj9PGLAlnmUAAAAAACcZ4g,Erik,af-Wetterstedt,1736
http://www.wikidata.org/entity/Q1674617,357,18.11069,18.11069,seuNpYu6DKAAAAAAAABskQ,Axel,Wachtmeister,1643
http://www.wikidata.org/entity/Q349352,566,18.109379,18.109379,sj9PGLAlnmUAAAAAAA7k3A,Carl,Cronhiort,1694
http://www.wikidata.org/entity/Q5944991,5454,18.103746,18.103746,sj9PGLAlnmUAAAAAACblAg,Aurora,Köningsmarch,1662
http://www.wikidata.org/entity/Q982037,112,18.102222,18.102222,ciLMGSqrYjAAAAAAAABiFw,Carl,Wrangel,1613
http://www.wikidata.org/entity/Q3552156,1959,18.102222,18.102222,ciLMGSqrYjAAAAAAAABiFw,Carl,Wrangel,1613
http://www.wikidata.org/entity/Q6241109,6801,18.102066,18.102066,sj9PGLAlnmUAAAAAACbk4g,Wolter,Stackelberg,1705
http://www.wikidata.org/entity/Q2063496,6821,18.08671,18.08671,seuNpYu6DKAAAAAAAAAGVw,Astrid,Bergman,1929
http://www.wikidata.org/entity/Q4992957,1224,18.067078,18.067078,seuNpYu6DKAAAAAAAABiPw,Emil,Brusewitz,1840
http://www.wikidata.org/entity/Q448,3174,18.065626,18.065626,sj9PGLAlnmUAAAAAABzpXw,Anna,Elvia,1713
http://www.wikidata.org/entity/Q218960,1699,18.065624,18.065624,sj9PGLAlnmUAAAAAABzpXw,Anna,Elvia,1713
http://www.wikidata.org/entity/Q99770608,2888,18.06541,18.06541,mLh5P0pzYFAAAAAAAABWsA,Erik,Benzelius,1675
http://www.wikidata.org/entity/Q6339329,7046,18.06541,18.06541,mLh5P0pzYFAAAAAAAABWsA,Erik,Benzelius,1675
http://www.wikidata.org/entity/Q5757431,4542,18.059626,18.059626,sj9PGLAlnmUAAAAAACY2NA,Amalia,von Köningsmarck,1663
http://www.wikidata.org/entity/Q314938,509,18.030975,18.030975,YB0QHyfj0hAAAAAAAAAtSw,Arthur,Sandqvist,1867
http://www.wikidata.org/entity/Q6091489,6397,18.027258,18.027258,YB0QHyfj0hAAAAAAAAAj5g,Ola,Sand,1927
http://www.wikidata.org/entity/Q6045820,5729,18.018644,18.018644,sj9PGLAlnmUAAAAAABhCDg,Johan,Strömfelt,1678
http://www.wikidata.org/entity/Q5700157,2643,18.018623,18.018623,sj9PGLAlnmUAAAAAABhCDg,Johan,Strömfelt,1678
http://www.wikidata.org/entity/Q5587022,2400,18.018486,18.018486,sj9PGLAlnmUAAAAAABKqNQ,Johan,Hagströmer,1820
http://www.wikidata.org/entity/Q89274960,2723,18.01685,18.01685,sj9PGLAlnmUAAAAAABMWdg,Georg,Wieslander,1848
http://www.wikidata.org/entity/Q5405284,1289,17.992891,17.992891,rkIpfGqHXrAAAAAAAABpTA,Vilhelm,Lindvall,1856
http://www.wikidata.org/entity/Q6013913,5634,17.990534,17.990534,sj9PGLAlnmUAAAAAABh1sw,Nils,von Rosenstein,1752
http://www.wikidata.org/entity/Q2344605,1754,17.990534,17.990534,sj9PGLAlnmUAAAAAABh1sw,Nils,von Rosenstein,1752
http://www.wikidata.org/entity/Q52575026,5936,17.981825,17.981825,sj9PGLAlnmUAAAAAABznzw,Peter,Bergius,1730
http://www.wikidata.org/entity/Q108455938,6871,17.967873,17.967873,sj9PGLAlnmUAAAAAABUD9Q,Alfred,Carlsten,1839
http://www.wikidata.org/entity/Q5715770,4457,17.96487,17.96487,sj9PGLAlnmUAAAAAABax7w,Berndt,Erikson,1921
http://www.wikidata.org/entity/Q105104641,4185,17.933466,17.933466,sj9PGLAlnmUAAAAAABLxBA,Carl,Lorichs,1780
http://www.wikidata.org/entity/Q55125411,6053,17.931173,17.931173,sj9PGLAlnmUAAAAAABGHfg,Fredrik,af Chapman,1721
http://www.wikidata.org/entity/Q5575153,2325,17.93113,17.93113,sj9PGLAlnmUAAAAAABGHfg,Fredrik,af Chapman,1721
http://www.wikidata.org/entity/Q777390,37,17.931105,17.931105,sj9PGLAlnmUAAAAAABGHfg,Fredrik,af Chapman,1721
http://www.wikidata.org/entity/Q5561346,2245,17.931105,17.931105,sj9PGLAlnmUAAAAAABGHfg,Fredrik,af Chapman,1721
http://www.wikidata.org/entity/Q5557470,2215,17.931105,17.931105,sj9PGLAlnmUAAAAAABGHfg,Fredrik,af Chapman,1721
http://www.wikidata.org/entity/Q372210,616,17.926626,17.926626,sj9PGLAlnmUAAAAAABM93A,Carin,Gustafsson-Larsson,1936
http://www.wikidata.org/entity/Q5811572,4781,17.926266,17.926266,I_2wtd5VefAAAAAAAABOnA,Ola,Magnell,1946
http://www.wikidata.org/entity/Q5720008,4472,17.916492,17.916492,4e1scVvZ-EAAAAAAAAAfMQ,Bernhard,Finberg,1863
http://www.wikidata.org/entity/Q87424,1448,17.905842,17.905842,sj9PGLAlnmUAAAAAAB5Wuw,Anna,af-Ryssland,1693
http://www.wikidata.org/entity/Q5898294,5359,17.905842,17.905842,sj9PGLAlnmUAAAAAAB5Wuw,Anna,af-Ryssland,1693
http://www.wikidata.org/entity/Q77587435,6327,17.899847,17.899847,sj9PGLAlnmUAAAAAAB2TMA,Daniel,Tilas,1712
http://www.wikidata.org/entity/Q5953195,5494,17.899847,17.899847,sj9PGLAlnmUAAAAAAB2TMA,Daniel,Tilas,1712
http://www.wikidata.org/entity/Q445917,671,17.898771,17.898771,YB0QHyfj0hAAAAAAAABu6A,Mauritz,Serrander,1883
http://www.wikidata.org/entity/Q5792866,4686,17.892973,17.892973,sj9PGLAlnmUAAAAAAB4cVA,Mattias,Hasselrot,1769
http://www.wikidata.org/entity/Q5405930,1294,17.86579,17.86579,9Y5iReTPHdAAAAAAAABB3w,August,Ryding,1838
http://www.wikidata.org/entity/Q9061,3278,17.865608,17.865608,sj9PGLAlnmUAAAAAAA7GMQ,Karl,Pettersson,1818
http://www.wikidata.org/entity/Q466595,706,17.86241,17.86241,rkIpfGqHXrAAAAAAAACT0g,Edith,Lundgren,1892
http://www.wikidata.org/entity/Q710410,6841,17.854025,17.854025,5TJc-sPXaKAAAAAAAAAnYw,J,von Engeström,1735
http://www.wikidata.org/entity/Q5907282,5374,17.854025,17.854025,5TJc-sPXaKAAAAAAAAAnYw,J,von Engeström,1735
http://www.wikidata.org/entity/Q40101580,5094,17.854025,17.854025,5TJc-sPXaKAAAAAAAAAnYw,J,von Engeström,1735
http://www.wikidata.org/entity/Q268166,469,17.84757,17.84757,sj9PGLAlnmUAAAAAAB5WeA,Karl Gustaf,Nordin,1749
http://www.wikidata.org/entity/Q58062,3476,17.832497,17.832497,TR3yO_GV8eAAAAAAAACD3g,Abraham,Edelcrantz-Clewberg,1754
http://www.wikidata.org/entity/Q52504034,5249,17.832497,17.832497,TR3yO_GV8eAAAAAAAACD3g,Abraham,Edelcrantz-Clewberg,1754
http://www.wikidata.org/entity/Q30229691,5009,17.832497,17.832497,TR3yO_GV8eAAAAAAAACD3g,Abraham,Edelcrantz-Clewberg,1754
http://www.wikidata.org/entity/Q3148840,1834,17.832495,17.832495,TR3yO_GV8eAAAAAAAACD3g,Abraham,Edelcrantz-Clewberg,1754
http://www.wikidata.org/entity/Q294147,484,17.832468,17.832468,TR3yO_GV8eAAAAAAAACD3g,Abraham,Edelcrantz-Clewberg,1754
http://www.wikidata.org/entity/Q9353,3298,17.830109,17.830109,sj9PGLAlnmUAAAAAABZrew,Mauritz,Posse,1632
http://www.wikidata.org/entity/Q55874238,6073,17.814064,17.814064,sj9PGLAlnmUAAAAAAB2WiA,,von Schwerin,1751
http://www.wikidata.org/entity/Q53588931,6026,17.795246,17.795246,mLh5P0pzYFAAAAAAAABAWg,Jonas,Söderblom,1823
http://www.wikidata.org/entity/Q2369042,1759,17.794304,17.794304,sj9PGLAlnmUAAAAAAA2zvw,Jöran,Adlersteen-Piehlman,1640
http://www.wikidata.org/entity/Q105742940,4250,17.794304,17.794304,sj9PGLAlnmUAAAAAAA2zvw,Jöran,Adlersteen-Piehlman,1640
http://www.wikidata.org/entity/Q1662780,347,17.793825,17.793825,YB0QHyfj0hAAAAAAAAANjA,Inge,Svensson,1928
http://www.wikidata.org/entity/Q924540,82,17.787813,17.787813,Dysd0OxEWfAAAAAAAABcVQ,H G,Porthan,1739
http://www.wikidata.org/entity/Q108366110,4325,17.785027,17.785027,rkIpfGqHXrAAAAAAAADgeg,Lars,Lindeberg,1833
http://www.wikidata.org/entity/Q1289127,182,17.772655,17.772655,rkIpfGqHXrAAAAAAAABLbQ,Siv,Linde,1931
http://www.wikidata.org/entity/Q6230683,6761,17.739378,17.739378,sj9PGLAlnmUAAAAAAB5quQ,Carl,Bonde,1648
http://www.wikidata.org/entity/Q5931428,5409,17.739378,17.739378,sj9PGLAlnmUAAAAAAB5quQ,Carl,Bonde,1648
http://www.wikidata.org/entity/Q98106217,2818,17.738523,17.738523,wbbNj8LLWMAAAAAAAABu3g,Gudmund,Nyberg,1936
http://www.wikidata.org/entity/Q6247050,6996,17.737812,17.737812,1ha4xkDj-uAAAAAAAAAYfw,Axel,Gripenhielm,1686
http://www.wikidata.org/entity/Q5745634,4527,17.737812,17.737812,1ha4xkDj-uAAAAAAAAAYfw,Axel,Gripenhielm,1686
http://www.wikidata.org/entity/Q26266272,4005,17.737812,17.737812,1ha4xkDj-uAAAAAAAAAYfw,Axel,Gripenhielm,1686
http://www.wikidata.org/entity/Q16731996,3664,17.737812,17.737812,1ha4xkDj-uAAAAAAAAAYfw,Axel,Gripenhielm,1686
http://www.wikidata.org/entity/Q105739988,4225,17.713587,17.713587,WQknIBFpuuAAAAAAAAN_6Q,Per,Granberg,1770
http://www.wikidata.org/entity/Q39539409,5089,17.676577,17.676577,mLh5P0pzYFAAAAAAAAA44A,Benjamin,Tersmeden,1761
http://www.wikidata.org/entity/Q213993,1684,17.676554,17.676554,mLh5P0pzYFAAAAAAAAA44A,Benjamin,Tersmeden,1761
http://www.wikidata.org/entity/Q108331488,4305,17.666744,17.666744,sj9PGLAlnmUAAAAAABKFUw,Conrad,Behrens,1835
http://www.wikidata.org/entity/Q4994595,1239,17.661934,17.661934,j6S8rJvx9lAAAAAAAAAPcg,Torolf,Hallberg,1916
http://www.wikidata.org/entity/Q6202320,6635,17.650957,17.650957,YB0QHyfj0hAAAAAAAADO4w,Gunnel,Söderström,1934
http://www.wikidata.org/entity/Q99849334,2918,17.641895,17.641895,1ha4xkDj-uAAAAAAAABLwQ,Karl-Åke,Gustafsson,1923
http://www.wikidata.org/entity/Q953224,92,17.633032,17.633032,mLh5P0pzYFAAAAAAAAAvRw,Gabriel,Kurck,1630
http://www.wikidata.org/entity/Q60584,3481,17.633032,17.633032,YB0QHyfj0hAAAAAAAADM0Q,Carl,Scheffer,1715
http://www.wikidata.org/entity/Q5760394,4562,17.633032,17.633032,YB0QHyfj0hAAAAAAAADM0Q,Carl,Scheffer,1715
http://www.wikidata.org/entity/Q55935240,6093,17.633032,17.633032,mLh5P0pzYFAAAAAAAAAvRw,Gabriel,Kurck,1630
http://www.wikidata.org/entity/Q551740,781,17.630486,17.630486,sj9PGLAlnmUAAAAAABLhOw,Hans,von Essen,1755
http://www.wikidata.org/entity/Q16595640,6991,17.620733,17.620733,sj9PGLAlnmUAAAAAABVwEw,Axel,Cederholm,1780
http://www.wikidata.org/entity/Q100752816,4120,17.618998,17.618998,IQojCnw0WmAAAAAAAAAiIg,Ola,Forssell,1932
http://www.wikidata.org/entity/Q33043935,5044,17.606323,17.606323,5TJc-sPXaKAAAAAAAAAqSg,Magdalena,Sofia,1746
http://www.wikidata.org/entity/Q709670,849,17.572304,17.572304,gLW7tk5fn-AAAAAAAAAInA,Christoffer,Zibet,1740
http://www.wikidata.org/entity/Q5790681,4666,17.572304,17.572304,gLW7tk5fn-AAAAAAAAAInA,Christoffer,Zibet,1740
http://www.wikidata.org/entity/Q40387260,5099,17.572304,17.572304,gLW7tk5fn-AAAAAAAAAInA,Christoffer,Zibet,1740
http://www.wikidata.org/entity/Q1657363,342,17.572304,17.572304,gLW7tk5fn-AAAAAAAAAInA,Christoffer,Zibet,1740
http://www.wikidata.org/entity/Q5924689,5399,17.554897,17.554897,1ha4xkDj-uAAAAAAAABchw,Abraham,Grill,1674
http://www.wikidata.org/entity/Q5737558,4512,17.52988,17.52988,sj9PGLAlnmUAAAAAAB5Wrw,Alexander,af-Ryssland,1777
http://www.wikidata.org/entity/Q5714959,4450,17.50383,17.50383,sj9PGLAlnmUAAAAAABb53Q,Evert,Ericson,1926
http://www.wikidata.org/entity/Q5585988,2390,17.500826,17.500826,rkIpfGqHXrAAAAAAAADchQ,C J,Lundvall,1775
http://www.wikidata.org/entity/Q36322,3378,17.500826,17.500826,rkIpfGqHXrAAAAAAAADchQ,C J,Lundvall,1775
http://www.wikidata.org/entity/Q121060,1512,17.500826,17.500826,rkIpfGqHXrAAAAAAAADchQ,C J,Lundvall,1775
http://www.wikidata.org/entity/Q100235361,3114,17.500826,17.500826,rkIpfGqHXrAAAAAAAADchQ,C J,Lundvall,1775
http://www.wikidata.org/entity/Q17154112,3714,17.489641,17.489641,_P7S9YzQCjAAAAAAAAAsSA,C,Dahl,1758
http://www.wikidata.org/entity/Q105742932,4235,17.489641,17.489641,_P7S9YzQCjAAAAAAAAAsSA,C,Dahl,1758
http://www.wikidata.org/entity/Q2943758,1819,17.487108,17.487108,sj9PGLAlnmUAAAAAAA2Mmw,Emil,André,1856
http://www.wikidata.org/entity/Q52508969,5324,17.482141,17.482141,TR3yO_GV8eAAAAAAAACHMA,Gunnel,Eklund,1939
http://www.wikidata.org/entity/Q11853991,7089,17.454327,17.454327,seuNpYu6DKAAAAAAAABAiQ,Carl,Selling,1804
http://www.wikidata.org/entity/Q52525123,5854,17.437197,17.437197,VaM-WW8ntnAAAAAAAAABCA,"av, Lovisa",Preussen,1720
http://www.wikidata.org/entity/Q26239752,3990,17.437197,17.437197,VaM-WW8ntnAAAAAAAAABCA,"av, Lovisa",Preussen,1720
http://www.wikidata.org/entity/Q71211,1362,17.420933,17.420933,5TJc-sPXaKAAAAAAAAAm_g,Claes,Fleming,1771
http://www.wikidata.org/entity/Q219086,1704,17.420933,17.420933,5TJc-sPXaKAAAAAAAAAm_g,Claes,Fleming,1771
http://www.wikidata.org/entity/Q3352161,1884,17.394964,17.394964,sj9PGLAlnmUAAAAAABhNvg,Agneta,Wiberg,1940
http://www.wikidata.org/entity/Q83791606,2693,17.391373,17.391373,Dysd0OxEWfAAAAAAAAAjvQ,Johannes,Palmgren,1869
http://www.wikidata.org/entity/Q6166560,6442,17.3826,17.3826,9Y5iReTPHdAAAAAAAABCXg,Carl,Rehnskiöld,1651
http://www.wikidata.org/entity/Q260006,449,17.3826,17.3826,9Y5iReTPHdAAAAAAAABCXg,Carl,Rehnskiöld,1651
http://www.wikidata.org/entity/Q730516,27,17.371899,17.371899,sj9PGLAlnmUAAAAAABKpTQ,Hakvin,Stiernblad,1703
http://www.wikidata.org/entity/Q5808708,4741,17.371899,17.371899,sj9PGLAlnmUAAAAAABKpTQ,Hakvin,Stiernblad,1703
http://www.wikidata.org/entity/Q5602592,2453,17.371899,17.371899,sj9PGLAlnmUAAAAAABKpTQ,Hakvin,Stiernblad,1703
http://www.wikidata.org/entity/Q52528389,5859,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q4225027,2020,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q254,3169,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q19976905,3877,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q1387000,242,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q105740137,4230,17.359695,17.359695,4e1scVvZ-EAAAAAAAAAhUA,Paul,von-Jacobsson,1756
http://www.wikidata.org/entity/Q108440862,3516,17.338076,17.338076,sj9PGLAlnmUAAAAAABUb-A,Carl,Appelberg,1826
http://www.wikidata.org/entity/Q15989987,7394,17.312912,17.312912,sj9PGLAlnmUAAAAAABLJlw,M P,von Krusenstierna,1763
http://www.wikidata.org/entity/Q1523366,287,17.308668,17.308668,4e1scVvZ-EAAAAAAAAAhiw,Karl,av-Pfalz-Zweibrücken,1697
http://www.wikidata.org/entity/Q2691239,1789,17.305672,17.305672,YB0QHyfj0hAAAAAAAADRvA,A L,Stjerneld,1755
http://www.wikidata.org/entity/Q6048288,5739,17.296793,17.296793,5TJc-sPXaKAAAAAAAAAnsw,Nils,Palin,1765
http://www.wikidata.org/entity/Q5798355,4701,17.296768,17.296768,5TJc-sPXaKAAAAAAAAAnsw,Nils,Palin,1765
http://www.wikidata.org/entity/Q5570680,2285,17.290953,17.290953,sj9PGLAlnmUAAAAAAA3ILA,Per,Björkman,1926
http://www.wikidata.org/entity/Q4945900,889,17.283728,17.283728,sj9PGLAlnmUAAAAAABk3Pw,Eric,Hagström,1760
http://www.wikidata.org/entity/Q24879065,3972,17.274372,17.274372,sj9PGLAlnmUAAAAAABznuw,Jöns,Berzelius,1779
http://www.wikidata.org/entity/Q168356,1617,17.274372,17.274372,sj9PGLAlnmUAAAAAABznuw,Jöns,Berzelius,1779
http://www.wikidata.org/entity/Q6056777,5754,17.272732,17.272732,rkIpfGqHXrAAAAAAAACSgg,Hjalmar,Lundén,1868
http://www.wikidata.org/entity/Q100448295,4030,17.26163,17.26163,sj9PGLAlnmUAAAAAAB6buw,Carl Johan,Fahlcrantz,1774
http://www.wikidata.org/entity/Q56164101,6106,17.257294,17.257294,sj9PGLAlnmUAAAAAABVXKg,Gösta,Malmström,1917
http://www.wikidata.org/entity/Q1126977,137,17.245974,17.245974,4e1scVvZ-EAAAAAAAAAQKQ,Carl,Deleen,1767
http://www.wikidata.org/entity/Q91140,1453,17.242851,17.242851,4e1scVvZ-EAAAAAAAAAQLg,Johan,Lindh,1757
http://www.wikidata.org/entity/Q188411,1652,17.24221,17.24221,sj9PGLAlnmUAAAAAABVLkQ,Gustaf,Rosander,1091
http://www.wikidata.org/entity/Q1338208,192,17.240608,17.240608,rkIpfGqHXrAAAAAAAAA0Aw,Johan,Lidén,1741
http://www.wikidata.org/entity/Q17384344,3739,17.23764,17.23764,NhqpvvI9tpAAAAAAAAAsgg,Karl,Thunberg,1743
http://www.wikidata.org/entity/Q553844,791,17.237621,17.237621,NhqpvvI9tpAAAAAAAAAsgg,Karl,Thunberg,1743
http://www.wikidata.org/entity/Q6173245,6472,17.234509,17.234509,sj9PGLAlnmUAAAAAABGGeA,Harald,Christiernin,1751
http://www.wikidata.org/entity/Q6082448,5849,17.234509,17.234509,sj9PGLAlnmUAAAAAABGGeA,Harald,Christiernin,1751
http://www.wikidata.org/entity/Q5577216,2335,17.234509,17.234509,sj9PGLAlnmUAAAAAABGGeA,Harald,Christiernin,1751
http://www.wikidata.org/entity/Q35610,3368,17.23053,17.23053,9Y5iReTPHdAAAAAAAAAueg,Arthur,Rydberg,1859
http://www.wikidata.org/entity/Q6066281,5779,17.21827,17.21827,1ha4xkDj-uAAAAAAAAACOg,Julius,Gabrielsson,1889
http://www.wikidata.org/entity/Q52727230,6016,17.188763,17.188763,rkIpfGqHXrAAAAAAAADihA,Ulf,Larsson,1933
http://www.wikidata.org/entity/Q338386,541,17.178469,17.178469,sj9PGLAlnmUAAAAAABNqKg,Johan,DeGeer,1785
http://www.wikidata.org/entity/Q6070779,5799,17.173897,17.173897,9Y5iReTPHdAAAAAAAABCMg,Olof,Rosenstierna,1687
http://www.wikidata.org/entity/Q4946606,904,17.164867,17.164867,4e1scVvZ-EAAAAAAAAAhXA,Adolf,av-Holstein-Gottorp,1710
http://www.wikidata.org/entity/Q185312,1642,17.164867,17.164867,4e1scVvZ-EAAAAAAAAAhXA,Adolf,av-Holstein-Gottorp,1710
http://www.wikidata.org/entity/Q5931795,5414,17.163532,17.163532,YB0QHyfj0hAAAAAAAACRxw,Ernst,Sundberg,1859
http://www.wikidata.org/entity/Q5766451,4577,17.160526,17.160526,sj9PGLAlnmUAAAAAABLIiw,Arvid,Marderfelt,1650
http://www.wikidata.org/entity/Q5544058,1334,17.160526,17.160526,sj9PGLAlnmUAAAAAABLIiw,Arvid,Marderfelt,1650
http://www.wikidata.org/entity/Q26239743,3985,17.160526,17.160526,sj9PGLAlnmUAAAAAABLIiw,Arvid,Marderfelt,1650
http://www.wikidata.org/entity/Q100153962,3099,17.160526,17.160526,sj9PGLAlnmUAAAAAABLIiw,Arvid,Marderfelt,1650
http://www.wikidata.org/entity/Q27131226,4899,17.157354,17.157354,j6S8rJvx9lAAAAAAAACsGw,Per-Olov,Hedlund,1932
http://www.wikidata.org/entity/Q16596380,3541,17.151089,17.151089,IQojCnw0WmAAAAAAAAAKVQ,Ann-Marie,Flygare,1951
http://www.wikidata.org/entity/Q99872201,2958,17.116875,17.116875,Di4a42b6X_AAAAAAAACZ8w,J J,Jennings,1762
http://www.wikidata.org/entity/Q102585,1488,17.116875,17.116875,Di4a42b6X_AAAAAAAACZ8w,J J,Jennings,1762
http://www.wikidata.org/entity/Q36898183,5049,17.102707,17.102707,rkIpfGqHXrAAAAAAAAB21g,Martin,Levin,1871
http://www.wikidata.org/entity/Q128460,1547,17.098202,17.098202,sj9PGLAlnmUAAAAAABLHQQ,Christoffer,von Dohna,1628
http://www.wikidata.org/entity/Q108206,1495,17.098202,17.098202,sj9PGLAlnmUAAAAAABLHQQ,Christoffer,von Dohna,1628
http://www.wikidata.org/entity/Q1237808,162,17.09446,17.09446,YB0QHyfj0hAAAAAAAACmXw,Alf,Skagerström,1925
http://www.wikidata.org/entity/Q100510583,4055,17.091274,17.091274,sj9PGLAlnmUAAAAAAA33gw,Christina,Borglund-Anefur,1949
http://www.wikidata.org/entity/Q100235588,3124,17.091274,17.091274,sj9PGLAlnmUAAAAAAA33gw,Christina,Borglund-Anefur,1949
http://www.wikidata.org/entity/Q81960,1443,17.081083,17.081083,sj9PGLAlnmUAAAAAAB5r-Q,Carl Fredrik,von-Breda,1759
http://www.wikidata.org/entity/Q101638,1473,17.081083,17.081083,sj9PGLAlnmUAAAAAAB5r-Q,Carl Fredrik,von-Breda,1759
http://www.wikidata.org/entity/Q108378436,4365,17.067822,17.067822,TR3yO_GV8eAAAAAAAAB_fA,Carl,Elliot,1830
http://www.wikidata.org/entity/Q1249210,167,17.066689,17.066689,mLh5P0pzYFAAAAAAAAAuqw,Herman,Krautmeyer,1822
http://www.wikidata.org/entity/Q100151967,3059,17.054777,17.054777,sj9PGLAlnmUAAAAAAB5WeQ,Magdalena Charlotta,Rudensköld,1766
http://www.wikidata.org/entity/Q80463367,6921,17.037474,17.037474,j6S8rJvx9lAAAAAAAAAEGg,Kurt,Hart,1899
http://www.wikidata.org/entity/Q15980619,7384,17.020994,17.020994,Dysd0OxEWfAAAAAAAAA8Iw,Lars,Persson,1858
http://www.wikidata.org/entity/Q16595561,6986,16.995651,16.995651,ai4MrcHN22AAAAAAAAABrg,Henning,Öberg,1864
http://www.wikidata.org/entity/Q4989370,1179,16.994946,16.994946,wbbNj8LLWMAAAAAAAABxDA,Gunnar,Nordin,1934
http://www.wikidata.org/entity/Q21454324,3897,16.991077,16.991077,sj9PGLAlnmUAAAAAABlTRA,G W,Tham,1839
